subjectID	runtrial	onsettime	Name	Bid	RT	StimType	StimTypeInd
bmem_short_106	1	7.89E-02	SkittlesSour.bmp	3.06E+00	2.23E+01	Snacks	1
bmem_short_106	2	2.28E+01	Cake_chocolate_chips.jpg	1.09E+00	4.99E+00	Snacks	1
bmem_short_106	3	2.82E+01	TapuchipsCreamOnion.bmp	2.05E+00	6.66E+00	Snacks	1
bmem_short_106	4	3.53E+01	Mishmish.jpg	5.98E+00	9.08E+00	Snacks	1
bmem_short_106	5	4.48E+01	Click_toffee.jpg	5.99E+00	6.16E+00	Snacks	1
bmem_short_106	6	5.14E+01	Shugi.bmp	4.09E+00	5.59E+00	Snacks	1
bmem_short_106	7	5.75E+01	Bounty.bmp	1.04E+00	4.84E+00	Snacks	1
bmem_short_106	8	6.27E+01	Timtam.bmp	9.95E+00	4.49E+00	Snacks	1
bmem_short_106	9	6.77E+01	BisliOnion.bmp	7.99E+00	7.36E+00	Snacks	1
bmem_short_106	10	7.55E+01	Halva.bmp	3.04E+00	6.96E+00	Snacks	1
bmem_short_106	11	8.28E+01	MnM.bmp	8.03E+00	9.13E+00	Snacks	1
bmem_short_106	12	9.24E+01	Zaza.jpg	6.01E-01	4.39E+00	Snacks	1
bmem_short_106	13	9.72E+01	bagaleShminiot.bmp	9.95E-01	3.24E+00	Snacks	1
bmem_short_106	14	1.01E+02	Manamim_waffle_vanilla.jpg	1.09E+00	3.90E+00	Snacks	1
bmem_short_106	15	1.05E+02	Apropo.bmp	3.06E+00	6.24E+00	Snacks	1
bmem_short_106	16	1.12E+02	Etzbaot_milk.jpg	9.01E+00	4.25E+00	Snacks	1
bmem_short_106	17	1.17E+02	Nutella_go.jpg	7.01E+00	3.25E+00	Snacks	1
bmem_short_106	18	1.20E+02	DoritosSourSpicy.bmp	1.09E+00	4.32E+00	Snacks	1
bmem_short_106	19	1.25E+02	Mentos_kiss.jpg	7.05E+00	3.40E+00	Snacks	1
bmem_short_106	20	1.29E+02	Crembo.bmp	1.03E+00	4.39E+00	Snacks	1
bmem_short_106	21	1.34E+02	Chocolas.jpg	8.03E+00	6.52E+00	Snacks	1
bmem_short_106	22	1.41E+02	Taami.bmp	5.97E+00	2.94E+00	Snacks	1
bmem_short_106	23	1.44E+02	Must_petel_limon.jpg	1.00E+00	8.78E+00	Snacks	1
bmem_short_106	24	1.53E+02	BisliPizza.bmp	5.94E+00	2.22E+00	Snacks	1
bmem_short_106	25	1.56E+02	Slimdelis.jpg	6.07E-01	6.62E+00	Snacks	1
bmem_short_106	26	1.63E+02	Mentos.bmp	2.99E+00	3.90E+00	Snacks	1
bmem_short_106	27	1.67E+02	Pringles.bmp	1.07E+00	2.00E+00	Snacks	1
