subjectID	runtrial	onsettime	Name	Bid	RT	StimType	StimTypeInd
bmem_short_112	40	1.40E+02	Cranchos.jpg	4.83E+00	4.59E+00	Snacks	1
bmem_short_112	41	1.45E+02	Cake_chocolate_chips.jpg	5.73E+00	3.20E+00	Snacks	1
bmem_short_112	42	1.48E+02	GumiSnakes.bmp	6.75E+00	2.52E+00	Snacks	1
bmem_short_112	43	1.51E+02	ClickXLwhite.bmp	4.96E+00	2.55E+00	Snacks	1
bmem_short_112	44	1.54E+02	Hativ_kashiu.jpg	7.95E+00	3.37E+00	Snacks	1
bmem_short_112	45	1.58E+02	HispusimShatiah.bmp	2.65E-01	3.70E+00	Snacks	1
bmem_short_112	46	1.62E+02	Ritter_sport.jpg	4.13E+00	4.44E+00	Snacks	1
bmem_short_112	47	1.67E+02	Apple_chips.jpg	2.04E+00	6.16E+00	Snacks	1
bmem_short_112	48	1.74E+02	Twix.bmp	5.10E+00	1.94E+00	Snacks	1
bmem_short_112	49	1.76E+02	CrunchBisquitBrown.bmp	2.31E+00	4.20E+00	Snacks	1
bmem_short_112	50	1.81E+02	Bamba.bmp	5.99E+00	2.40E+00	Snacks	1
bmem_short_112	51	1.84E+02	KifkefMaklot.bmp	6.14E+00	1.74E+00	Snacks	1
bmem_short_112	52	1.86E+02	Timtam.bmp	1.92E+00	3.70E+00	Snacks	1
bmem_short_112	53	1.90E+02	Taami.bmp	5.12E+00	2.17E+00	Snacks	1
bmem_short_112	54	1.93E+02	Halva.bmp	2.06E+00	6.12E+00	Snacks	1
bmem_short_112	55	1.99E+02	Manamim_waffle_vanilla.jpg	1.95E-01	4.12E+00	Snacks	1
bmem_short_112	56	2.04E+02	Nutella_go.jpg	4.84E+00	2.97E+00	Snacks	1
bmem_short_112	57	2.07E+02	Apropo.bmp	9.96E-01	2.19E+00	Snacks	1
bmem_short_112	58	2.10E+02	MnM.bmp	2.93E+00	4.89E+00	Snacks	1
bmem_short_112	59	2.15E+02	BisliGrill.bmp	7.42E+00	1.84E+00	Snacks	1
bmem_short_112	60	2.18E+02	Tapuchips.bmp	5.09E+00	2.24E+00	Snacks	1
bmem_short_112	61	2.20E+02	SkittlesSour.bmp	1.91E-01	2.80E+00	Snacks	1
bmem_short_112	62	2.24E+02	Happy_swing.jpg	1.68E+00	2.60E+00	Snacks	1
bmem_short_112	63	2.27E+02	Click_toffee.jpg	4.93E-01	4.39E+00	Snacks	1
bmem_short_112	64	2.32E+02	Energy_prihiot_chocolate.jpg	6.18E+00	4.84E+00	Snacks	1
bmem_short_112	65	2.37E+02	Kifkef.bmp	8.07E+00	2.34E+00	Snacks	1
bmem_short_112	66	2.40E+02	ChocolateParaSucariotKoftzot.bmp	5.04E+00	2.57E+00	Snacks	1
bmem_short_112	67	2.43E+02	KinderJoy.bmp	7.87E+00	2.49E+00	Snacks	1
bmem_short_112	68	2.46E+02	Milka_oreo.jpg	4.22E+00	5.96E+00	Snacks	1
bmem_short_112	69	2.52E+02	DoritosNatural.bmp	2.93E+00	1.58E+00	Snacks	1
bmem_short_112	70	2.54E+02	Tictac.bmp	7.37E-02	1.53E+00	Snacks	1
bmem_short_112	71	2.56E+02	Mekupelet.bmp	9.92E-01	2.67E+00	Snacks	1
bmem_short_112	72	2.59E+02	HappyHippo.bmp	9.02E-01	2.60E+00	Snacks	1
bmem_short_112	73	2.62E+02	ChocolateParaCookies.bmp	5.01E+00	3.14E+00	Snacks	1
bmem_short_112	74	2.66E+02	Dubonim.bmp	6.76E+00	4.05E+00	Snacks	1
bmem_short_112	75	2.70E+02	Crembo.bmp	6.96E-01	2.60E+00	Snacks	1
bmem_short_112	76	2.74E+02	Hit_brown.jpg	1.97E+00	9.91E+00	Snacks	1
bmem_short_112	77	2.84E+02	Mishmish.jpg	1.95E+00	2.95E+00	Snacks	1
bmem_short_112	78	2.87E+02	Hispusim.bmp	6.69E-02	2.57E+00	Snacks	1
bmem_short_112	79	2.90E+02	bagaleShminiot.bmp	2.67E+00	3.79E+00	Snacks	1
bmem_short_112	80	2.95E+02	Mentos_kiss.jpg	9.61E-02	1.69E+00	Snacks	1
