subjectID	runtrial	onsettime	Name	Bid	RT	StimType	StimTypeInd
bmem_short_126	58	3.58E+02	Cranchos.jpg	5.35E-01	6.44E+00	Snacks	1
bmem_short_126	59	3.65E+02	Hispusim.bmp	2.04E+00	5.59E+00	Snacks	1
bmem_short_126	60	3.71E+02	CrunchShokoVanil.bmp	7.98E-02	7.52E+00	Snacks	1
bmem_short_126	61	3.79E+02	Tortilla_shum_bazal.jpg	3.01E+00	1.12E+01	Snacks	1
bmem_short_126	62	3.91E+02	Ritter_sport.jpg	1.06E-02	2.82E+00	Snacks	1
bmem_short_126	63	3.94E+02	Halva.bmp	1.93E-02	4.71E+00	Snacks	1
bmem_short_126	64	3.99E+02	Cake_chocolate_chips.jpg	1.48E-02	3.77E+00	Snacks	1
bmem_short_126	65	4.03E+02	Manamim_waffle_vanilla.jpg	1.94E-02	2.35E+00	Snacks	1
bmem_short_126	66	4.06E+02	LentilsChocolate.bmp	4.46E-03	2.37E+00	Snacks	1
bmem_short_126	67	4.09E+02	TapuchipsCreamOnion.bmp	1.52E+00	7.29E+00	Snacks	1
bmem_short_126	68	4.17E+02	Smarties.bmp	1.39E-02	3.09E+00	Snacks	1
bmem_short_126	69	4.20E+02	Bamba.bmp	5.30E-01	9.26E+00	Snacks	1
bmem_short_126	70	4.30E+02	ClickBlackWhite.bmp	2.02E+00	1.02E+01	Snacks	1
bmem_short_126	71	4.40E+02	Bounty.bmp	1.50E+00	6.99E+00	Snacks	1
bmem_short_126	72	4.48E+02	Pringles.bmp	2.00E+00	4.12E+00	Snacks	1
bmem_short_126	73	4.52E+02	ClickBisquit.bmp	2.02E+00	6.87E+00	Snacks	1
bmem_short_126	74	4.60E+02	Taami.bmp	1.47E+00	3.29E+00	Snacks	1
bmem_short_126	75	4.63E+02	Cheetos.bmp	1.71E-03	2.09E+00	Snacks	1
bmem_short_126	76	4.66E+02	BambaNugat.bmp	2.00E+00	6.51E+00	Snacks	1
bmem_short_126	77	4.73E+02	Chocolas.jpg	1.32E-02	3.02E+00	Snacks	1
bmem_short_126	78	4.76E+02	Happy_swing.jpg	2.48E-01	4.00E+00	Snacks	1
bmem_short_126	79	4.81E+02	Crembo.bmp	1.68E-02	3.65E+00	Snacks	1
bmem_short_126	80	4.85E+02	Click_toffee.jpg	9.83E-03	4.89E+00	Snacks	1
