subjectID	runtrial	onsettime	Name	Bid	RT	StimType	StimTypeInd
bmem_short_123	57	2.14E+02	Hispusim.bmp	1.98E+00	1.77E+00	Snacks	1
bmem_short_123	58	2.17E+02	bagaleShminiot.bmp	5.09E+00	3.92E+00	Snacks	1
bmem_short_123	59	2.21E+02	Dulce_de_leche.jpg	2.03E+00	2.45E+00	Snacks	1
bmem_short_123	60	2.24E+02	LentilsChocolate.bmp	2.04E+00	2.87E+00	Snacks	1
bmem_short_123	61	2.27E+02	Nutella_go.jpg	4.08E+00	2.57E+00	Snacks	1
bmem_short_123	62	2.30E+02	Ritter_sport.jpg	4.01E+00	2.79E+00	Snacks	1
bmem_short_123	63	2.33E+02	BambaNugat.bmp	5.89E+00	2.04E+00	Snacks	1
bmem_short_123	64	2.36E+02	GumiSnakes.bmp	2.11E+00	2.65E+00	Snacks	1
bmem_short_123	65	2.39E+02	Cheetos.bmp	5.20E+00	2.82E+00	Snacks	1
bmem_short_123	66	2.42E+02	CrunchBisquitBrown.bmp	4.93E+00	2.09E+00	Snacks	1
bmem_short_123	67	2.45E+02	Mentos_kiss.jpg	9.75E-01	2.20E+00	Snacks	1
bmem_short_123	68	2.47E+02	Pringles.bmp	3.16E+00	2.25E+00	Snacks	1
bmem_short_123	69	2.50E+02	Mishmish.jpg	3.07E+00	3.04E+00	Snacks	1
bmem_short_123	70	2.53E+02	Timtam.bmp	5.96E+00	1.59E+00	Snacks	1
bmem_short_123	71	2.55E+02	ClickBisquit.bmp	4.98E+00	1.85E+00	Snacks	1
bmem_short_123	72	2.57E+02	Energy_prihiot_chocolate.jpg	2.93E+00	1.79E+00	Snacks	1
bmem_short_123	73	2.60E+02	Etzbaot_milk.jpg	4.08E+00	2.17E+00	Snacks	1
bmem_short_123	74	2.62E+02	DoritosNatural.bmp	5.89E+00	1.19E+00	Snacks	1
bmem_short_123	75	2.64E+02	ClickBlackWhite.bmp	5.12E+00	1.99E+00	Snacks	1
bmem_short_123	76	2.66E+02	CookiesSmile.bmp	5.04E+00	2.30E+00	Snacks	1
bmem_short_123	77	2.69E+02	ChocolateParaNuts.bmp	5.09E+00	1.77E+00	Snacks	1
bmem_short_123	78	2.71E+02	MnM.bmp	5.16E+00	1.94E+00	Snacks	1
bmem_short_123	79	2.73E+02	Mekupelet.bmp	3.88E+00	3.87E+00	Snacks	1
bmem_short_123	80	2.78E+02	BabyDoll.bmp	5.90E+00	3.07E+00	Snacks	1
