subjectID	runtrial	onsettime	Name	Bid	RT	StimType	StimTypeInd
bmem_short_105	32	1.16E+02	KifkefMaklot.bmp	5.98E+00	2.99E+00	Snacks	1
bmem_short_105	33	1.20E+02	Bounty.bmp	2.22E+00	3.02E+00	Snacks	1
bmem_short_105	34	1.23E+02	DoritosNatural.bmp	4.09E+00	1.47E+00	Snacks	1
bmem_short_105	35	1.25E+02	Goodies_white.jpg	6.08E+00	4.47E+00	Snacks	1
bmem_short_105	36	1.30E+02	Nutella_go.jpg	7.03E+00	2.99E+00	Snacks	1
bmem_short_105	37	1.33E+02	Tapuchips.bmp	4.96E+00	1.60E+00	Snacks	1
bmem_short_105	38	1.35E+02	ClickBisquit.bmp	6.91E+00	2.04E+00	Snacks	1
bmem_short_105	39	1.38E+02	Dubonim.bmp	5.99E+00	1.84E+00	Snacks	1
bmem_short_105	40	1.40E+02	BisliGrill.bmp	4.99E+00	3.34E+00	Snacks	1
bmem_short_105	41	1.44E+02	SkittlesSour.bmp	4.23E+00	2.64E+00	Snacks	1
bmem_short_105	42	1.47E+02	BisliOnion.bmp	5.96E+00	1.85E+00	Snacks	1
bmem_short_105	43	1.49E+02	Apple_chips.jpg	4.00E+00	2.94E+00	Snacks	1
bmem_short_105	44	1.52E+02	KinderBuenoBrown.bmp	4.95E+00	2.52E+00	Snacks	1
bmem_short_105	45	1.55E+02	Popco.bmp	3.95E+00	1.80E+00	Snacks	1
bmem_short_105	46	1.57E+02	Cranchos.jpg	4.06E+00	2.02E+00	Snacks	1
bmem_short_105	47	1.60E+02	Corny_banana.jpg	3.07E+00	2.67E+00	Snacks	1
bmem_short_105	48	1.63E+02	Crembo.bmp	2.09E+00	1.80E+00	Snacks	1
bmem_short_105	49	1.65E+02	CrunchBisquitBrown.bmp	7.04E+00	2.47E+00	Snacks	1
bmem_short_105	50	1.68E+02	Slimdelis.jpg	6.05E+00	3.85E+00	Snacks	1
bmem_short_105	51	1.72E+02	Tictac.bmp	2.99E+00	2.62E+00	Snacks	1
bmem_short_105	52	1.75E+02	Milka_oreo.jpg	7.10E+00	4.39E+00	Snacks	1
bmem_short_105	53	1.79E+02	Snickers.bmp	6.05E+00	2.02E+00	Snacks	1
bmem_short_105	54	1.82E+02	Ritter_sport.jpg	4.05E+00	5.01E+00	Snacks	1
bmem_short_105	55	1.87E+02	HappyHippo.bmp	4.14E+00	1.95E+00	Snacks	1
bmem_short_105	56	1.90E+02	Halva.bmp	1.97E+00	3.29E+00	Snacks	1
bmem_short_105	57	1.93E+02	Cheetos.bmp	6.14E+00	3.24E+00	Snacks	1
bmem_short_105	58	1.97E+02	bagaleShminiot.bmp	4.10E+00	1.85E+00	Snacks	1
bmem_short_105	59	1.99E+02	Mishmish.jpg	3.93E+00	3.17E+00	Snacks	1
bmem_short_105	60	2.03E+02	Timtam.bmp	4.93E+00	2.54E+00	Snacks	1
bmem_short_105	61	2.06E+02	KinderJoy.bmp	5.93E+00	2.60E+00	Snacks	1
bmem_short_105	62	2.08E+02	Tortit.bmp	5.02E+00	1.54E+00	Snacks	1
bmem_short_105	63	2.10E+02	Mentos_kiss.jpg	5.88E+00	2.25E+00	Snacks	1
bmem_short_105	64	2.13E+02	ClickXLwhite.bmp	8.09E+00	2.52E+00	Snacks	1
bmem_short_105	65	2.16E+02	Artik_magnum_white.bmp	9.88E+00	2.84E+00	Snacks	1
bmem_short_105	66	2.19E+02	Etzbaot_milk.jpg	9.91E+00	2.22E+00	Snacks	1
bmem_short_105	67	2.22E+02	BambaNugat.bmp	6.11E+00	3.40E+00	Snacks	1
bmem_short_105	68	2.26E+02	PesekZman.bmp	5.99E+00	2.19E+00	Snacks	1
bmem_short_105	69	2.28E+02	Energy_prihiot_chocolate.jpg	5.11E+00	3.90E+00	Snacks	1
bmem_short_105	70	2.32E+02	CookiesSmile.bmp	4.05E+00	1.90E+00	Snacks	1
bmem_short_105	71	2.35E+02	Zaza.jpg	4.03E+00	2.37E+00	Snacks	1
bmem_short_105	72	2.37E+02	Tortilla_shum_bazal.jpg	7.05E+00	4.76E+00	Snacks	1
bmem_short_105	73	2.43E+02	Reeses.jpg	8.05E+00	3.40E+00	Snacks	1
bmem_short_105	74	2.46E+02	Apropo.bmp	5.11E+00	2.54E+00	Snacks	1
bmem_short_105	75	2.49E+02	Taami.bmp	6.04E+00	2.04E+00	Snacks	1
bmem_short_105	76	2.52E+02	Cake_chocolate_chips.jpg	1.95E+00	2.15E+00	Snacks	1
bmem_short_105	77	2.54E+02	BabyDoll.bmp	3.94E+00	2.20E+00	Snacks	1
bmem_short_105	78	2.57E+02	LentilsChocolate.bmp	5.97E+00	2.42E+00	Snacks	1
bmem_short_105	79	2.59E+02	Bazooka.bmp	4.92E+00	2.10E+00	Snacks	1
bmem_short_105	80	2.62E+02	Hispusim.bmp	4.13E+00	1.84E+00	Snacks	1
