subjectID	runtrial	onsettime	Name	Bid	RT	StimType	StimTypeInd
bmem_short_130	64	4.38E+02	Dubonim.bmp	5.07E+00	2.75E+00	Snacks	1
bmem_short_130	65	4.41E+02	Bounty.bmp	4.03E+00	3.67E+00	Snacks	1
bmem_short_130	66	4.45E+02	Ritter_sport.jpg	3.48E+00	8.89E+00	Snacks	1
bmem_short_130	67	4.54E+02	Click_toffee.jpg	4.97E+00	6.29E+00	Snacks	1
bmem_short_130	68	4.61E+02	Cranchos.jpg	3.08E+00	6.64E+00	Snacks	1
bmem_short_130	69	4.68E+02	ClickBlackWhite.bmp	5.97E+00	1.65E+00	Snacks	1
bmem_short_130	70	4.70E+02	Hispusim.bmp	5.93E+00	2.49E+00	Snacks	1
bmem_short_130	71	4.73E+02	bagaleShminiot.bmp	4.05E+00	3.19E+00	Snacks	1
bmem_short_130	72	4.76E+02	Gumi_banana.jpg	5.41E+00	6.74E+00	Snacks	1
bmem_short_130	73	4.84E+02	ChocolateParaNuts.bmp	4.92E+00	7.76E+00	Snacks	1
bmem_short_130	74	4.92E+02	Happy_swing.jpg	2.49E+00	5.34E+00	Snacks	1
bmem_short_130	75	4.98E+02	Smarties.bmp	3.04E+00	4.97E+00	Snacks	1
bmem_short_130	76	5.03E+02	GumiSnakes.bmp	5.01E+00	3.25E+00	Snacks	1
bmem_short_130	77	5.07E+02	ClickXLwhite.bmp	6.58E+00	4.97E+00	Snacks	1
bmem_short_130	78	5.12E+02	ChocolateParaMarir.bmp	3.01E+00	1.28E+01	Snacks	1
bmem_short_130	79	5.25E+02	Kifkef.bmp	4.40E+00	1.10E+01	Snacks	1
bmem_short_130	80	5.37E+02	MnM.bmp	5.04E+00	3.42E+00	Snacks	1
