subjectID	runtrial	onsettime	Name	Ranking	RT	StimType	StimTypeInd
bmem_short_113	1	2.463844e-03	107_horowitz_nitzan.jpg	4.139404e-01	2.426900e+00	FamiliarFaces	6
bmem_short_113	2	4.519449e+00	302_danon_danny.jpg	7.536377e+00	1.948899e+00	FamiliarFaces	6
bmem_short_113	3	9.024234e+00	111_odeh_aiman.jpg	5.869751e-01	1.500226e+00	FamiliarFaces	6
bmem_short_113	4	1.352944e+01	303_deri_arye.jpg	6.741333e+00	1.746943e+00	FamiliarFaces	6
bmem_short_113	5	1.803443e+01	115_shimon_peres.jpg	9.888184e+00	1.601985e+00	FamiliarFaces	6
bmem_short_113	6	2.253947e+01	209_mitzna_amram.jpg	3.665283e+00	2.352915e+00	FamiliarFaces	6
bmem_short_113	7	2.704447e+01	216_sharom_ariel.jpg	9.855591e+00	1.703871e+00	FamiliarFaces	6
bmem_short_113	8	3.154983e+01	220_tamnu_shata_penina.jpg	2.090027e+00	1.838573e+00	FamiliarFaces	6
bmem_short_113	9	3.605472e+01	218_shitrit_meir.jpg	1.284912e+00	1.637686e+00	FamiliarFaces	6
bmem_short_113	10	4.055976e+01	210_mofaz_shaul.jpg	1.991028e+00	1.428579e+00	FamiliarFaces	6
bmem_short_113	11	4.506489e+01	215_rozbozov_yoel.jpg	1.477051e+00	1.659535e+00	FamiliarFaces	6
bmem_short_113	12	4.956989e+01	203_cohen_meir.jpg	8.436890e-01	1.754468e+00	FamiliarFaces	6
bmem_short_113	13	5.407509e+01	304_dicter_abraham.jpg	2.101440e-01	1.745291e+00	FamiliarFaces	6
bmem_short_113	14	5.857995e+01	104_galon_zahava.jpg	2.957764e-01	1.888396e+00	FamiliarFaces	6
bmem_short_113	15	6.308507e+01	101_barak_ehud.jpg	9.958801e+00	2.535264e+00	FamiliarFaces	6
bmem_short_113	16	6.759013e+01	311_liberman_avigdor.jpg	9.988586e+00	2.214290e+00	FamiliarFaces	6
bmem_short_113	17	7.209519e+01	313_lizman_yaakov.jpg	9.966858e+00	2.789255e+00	FamiliarFaces	6
bmem_short_113	18	7.660041e+01	214_piron_shai.jpg	8.544922e-03	1.643967e+00	FamiliarFaces	6
bmem_short_113	19	8.110527e+01	219_stern_eliezer.jpg	7.305908e-02	2.211071e+00	FamiliarFaces	6
bmem_short_113	20	8.561042e+01	112_peretz_amir.jpg	9.967529e+00	1.849955e+00	FamiliarFaces	6
bmem_short_113	21	9.011547e+01	301_benet_naftali.jpg	9.923523e+00	1.656963e+00	FamiliarFaces	6
bmem_short_113	22	9.462070e+01	108_khenin_dov.jpg	1.137695e-01	1.551672e+00	FamiliarFaces	6
bmem_short_113	23	9.912566e+01	211_molla_shlomo.jpg	1.226196e-01	2.430714e+00	FamiliarFaces	6
