subjectID	runtrial	onsettime	Name	Ranking	RT	StimType	StimTypeInd
bmem_short_114	1	2.801907e-03	147.jpg	999	999	Fractals	3
bmem_short_114	2	8.009211e+00	134.jpg	999	999	Fractals	3
bmem_short_114	3	1.603482e+01	204_galant_yoav.jpg	1.072449e+00	3.807378e+00	FamiliarFaces	6
bmem_short_114	4	2.254182e+01	309_katz_yisrael.jpg	4.723511e-01	3.188331e+00	FamiliarFaces	6
bmem_short_114	5	2.904913e+01	110.jpg	7.059326e+00	3.808999e+00	Fractals	3
bmem_short_114	6	3.555641e+01	120_zuabi_hanin.jpg	2.388916e+00	3.493887e+00	FamiliarFaces	6
bmem_short_114	7	4.206363e+01	151.jpg	3.587158e+00	3.098506e+00	Fractals	3
bmem_short_114	8	4.857092e+01	1202.jpg	2.568726e+00	3.191235e+00	Faces	2
bmem_short_114	9	5.507818e+01	220_tamnu_shata_penina.jpg	2.946899e+00	3.851973e+00	FamiliarFaces	6
bmem_short_114	10	6.158557e+01	319_steinitz_yuval.jpg	4.661255e-01	3.568579e+00	FamiliarFaces	6
bmem_short_114	11	6.809285e+01	1127.jpg	1.037109e+00	4.173395e+00	Faces	2
bmem_short_114	12	7.460022e+01	1130.jpg	1.804993e+00	4.458000e+00	Faces	2
bmem_short_114	13	8.110735e+01	2125.jpg	4.918518e+00	3.374808e+00	Faces	2
bmem_short_114	14	8.761473e+01	1173.jpg	1.951599e+00	3.291537e+00	Faces	2
bmem_short_114	15	9.412207e+01	109_michaeli_meirav.jpg	1.702454e+00	3.536198e+00	FamiliarFaces	6
bmem_short_114	16	1.006294e+02	2010.jpg	3.969421e+00	4.372902e+00	Faces	2
bmem_short_114	17	1.071366e+02	110_nachman_shai.jpg	1.100281e+00	3.409586e+00	FamiliarFaces	6
bmem_short_114	18	1.136441e+02	137.jpg	3.105774e+00	4.526202e+00	Fractals	3
bmem_short_114	19	1.201512e+02	215_rozbozov_yoel.jpg	1.961853e+00	3.267043e+00	FamiliarFaces	6
bmem_short_114	20	1.266586e+02	2209.jpg	4.031860e+00	3.255704e+00	Faces	2
bmem_short_114	21	1.331659e+02	2240.jpg	1.869446e+00	4.100386e+00	Faces	2
bmem_short_114	22	1.396731e+02	2164.jpg	3.923889e+00	3.825034e+00	Faces	2
bmem_short_114	23	1.461805e+02	2094.jpg	2.088135e+00	3.925702e+00	Faces	2
bmem_short_114	24	1.526877e+02	1073.jpg	1.123352e+00	3.602471e+00	Faces	2
bmem_short_114	25	1.591950e+02	2229.jpg	1.940796e+00	3.367212e+00	Faces	2
bmem_short_114	26	1.657023e+02	117.jpg	4.603455e+00	3.851836e+00	Fractals	3
bmem_short_114	27	1.722096e+02	136.jpg	1.781433e+00	3.336477e+00	Fractals	3
bmem_short_114	28	1.787169e+02	111.jpg	4.581116e+00	3.581266e+00	Fractals	3
bmem_short_114	29	1.852242e+02	126.jpg	4.026428e+00	3.705910e+00	Fractals	3
bmem_short_114	30	1.917315e+02	2053.jpg	4.978271e+00	3.526690e+00	Faces	2
bmem_short_114	31	1.982388e+02	113.jpg	3.077271e+00	4.027486e+00	Fractals	3
bmem_short_114	32	2.047461e+02	122.jpg	5.981018e+00	3.496166e+00	Fractals	3
bmem_short_114	33	2.112535e+02	109.jpg	3.060303e+00	4.116746e+00	Fractals	3
bmem_short_114	34	2.177608e+02	312_livnat_limor.jpg	1.055420e+00	3.177451e+00	FamiliarFaces	6
bmem_short_114	35	2.242681e+02	2024.jpg	1.933960e+00	4.198104e+00	Faces	2
bmem_short_114	36	2.307753e+02	111_odeh_aiman.jpg	5.571289e-01	3.954883e+00	FamiliarFaces	6
bmem_short_114	37	2.372826e+02	141.jpg	3.039917e+00	3.863586e+00	Fractals	3
bmem_short_114	38	2.437899e+02	157.jpg	3.035156e+00	3.708221e+00	Fractals	3
bmem_short_114	39	2.502972e+02	2006.jpg	5.970886e+00	4.256891e+00	Faces	2
bmem_short_114	40	2.568047e+02	1183.jpg	4.912109e-01	4.597398e+00	Faces	2
bmem_short_114	41	2.633118e+02	121.jpg	2.847839e+00	3.474324e+00	Fractals	3
bmem_short_114	42	2.698191e+02	102.jpg	3.997253e+00	5.087036e+00	Fractals	3
bmem_short_114	43	2.763264e+02	2248.jpg	2.957764e+00	3.947771e+00	Faces	2
bmem_short_114	44	2.828337e+02	119_zandberg_tamar.jpg	1.636719e+00	3.784487e+00	FamiliarFaces	6
bmem_short_114	45	2.893410e+02	127.jpg	2.817261e+00	3.917110e+00	Fractals	3
bmem_short_114	46	2.958483e+02	155.jpg	3.085449e+00	3.649948e+00	Fractals	3
bmem_short_114	47	3.023557e+02	104.jpg	1.919495e+00	3.998615e+00	Fractals	3
bmem_short_114	48	3.088630e+02	120.jpg	6.666077e+00	4.339259e+00	Fractals	3
bmem_short_114	49	3.153702e+02	101_barak_ehud.jpg	6.997681e-01	5.775963e+00	FamiliarFaces	6
bmem_short_114	50	3.218775e+02	152.jpg	2.316895e+00	3.868659e+00	Fractals	3
bmem_short_114	51	3.283848e+02	129.jpg	2.348816e+00	3.881341e+00	Fractals	3
bmem_short_114	52	3.348922e+02	1191.jpg	1.718689e+00	4.013962e+00	Faces	2
bmem_short_114	53	3.414001e+02	2089.jpg	2.783936e+00	4.258227e+00	Faces	2
bmem_short_114	54	3.479067e+02	311_liberman_avigdor.jpg	7.227783e-01	5.935401e+00	FamiliarFaces	6
bmem_short_114	55	3.544141e+02	305_erdan_gilad.jpg	4.287720e-01	4.500080e+00	FamiliarFaces	6
bmem_short_114	56	3.609214e+02	1262.jpg	999	999	Faces	2
bmem_short_114	57	3.689307e+02	138.jpg	1.919067e+00	3.143476e+00	Fractals	3
bmem_short_114	58	3.754376e+02	128.jpg	2.687561e+00	3.644551e+00	Fractals	3
bmem_short_114	59	3.819450e+02	131.jpg	2.844238e+00	3.393212e+00	Fractals	3
bmem_short_114	60	3.884523e+02	106.jpg	3.289673e+00	3.933949e+00	Fractals	3
bmem_short_114	61	3.949596e+02	2118.jpg	4.955872e+00	3.386627e+00	Faces	2
bmem_short_114	62	4.014670e+02	310_kirshenbaum_faina.jpg	2.915771e+00	3.559225e+00	FamiliarFaces	6
bmem_short_114	63	4.079742e+02	1080.jpg	3.352051e-01	3.715958e+00	Faces	2
bmem_short_114	64	4.144815e+02	201_baron_roni.jpg	7.968140e-01	3.400694e+00	FamiliarFaces	6
bmem_short_114	65	4.209888e+02	1150.jpg	1.079224e+00	3.925362e+00	Faces	2
bmem_short_114	66	4.274961e+02	140.jpg	9.427490e-01	3.306085e+00	Fractals	3
bmem_short_114	67	4.340034e+02	2043.jpg	4.635376e+00	3.326738e+00	Faces	2
bmem_short_114	68	4.405108e+02	146.jpg	2.895386e+00	3.203395e+00	Fractals	3
bmem_short_114	69	4.470181e+02	108_khenin_dov.jpg	4.281006e-01	3.136130e+00	FamiliarFaces	6
bmem_short_114	70	4.535254e+02	1204.jpg	6.318359e-01	3.868817e+00	Faces	2
bmem_short_114	71	4.600326e+02	1216.jpg	3.758972e+00	3.905579e+00	Faces	2
bmem_short_114	72	4.665400e+02	1017.jpg	3.126160e+00	3.294331e+00	Faces	2
bmem_short_114	73	4.730472e+02	211_molla_shlomo.jpg	1.065002e+00	3.739011e+00	FamiliarFaces	6
bmem_short_114	74	4.795545e+02	218_shitrit_meir.jpg	9.793701e-01	3.863583e+00	FamiliarFaces	6
bmem_short_114	75	4.860618e+02	2149.jpg	1.659729e+00	3.364380e+00	Faces	2
bmem_short_114	76	4.925692e+02	133.jpg	9.569092e-01	3.993045e+00	Fractals	3
bmem_short_114	77	4.990765e+02	1145.jpg	1.775757e+00	3.461744e+00	Faces	2
bmem_short_114	78	5.055838e+02	103_cabel_eitan.jpg	1.164124e+00	5.154403e+00	FamiliarFaces	6
bmem_short_114	79	5.120910e+02	114.jpg	3.117981e+00	3.007167e+00	Fractals	3
bmem_short_114	80	5.185983e+02	118_yacimovich_shelly.jpg	5.605469e-01	3.603942e+00	FamiliarFaces	6
bmem_short_114	81	5.251057e+02	316_saar_gidon.jpg	3.500977e-01	3.680440e+00	FamiliarFaces	6
bmem_short_114	82	5.316129e+02	124.jpg	2.975525e+00	3.013278e+00	Fractals	3
bmem_short_114	83	5.381203e+02	1007.jpg	1.940796e+00	3.321867e+00	Faces	2
bmem_short_114	84	5.446275e+02	2212.jpg	1.730286e+00	5.326707e+00	Faces	2
bmem_short_114	85	5.511348e+02	149.jpg	1.648865e+00	4.723369e+00	Fractals	3
bmem_short_114	86	5.576421e+02	2181.jpg	4.767944e+00	5.072072e+00	Faces	2
bmem_short_114	87	5.641495e+02	142.jpg	3.069153e+00	3.284669e+00	Fractals	3
bmem_short_114	88	5.706568e+02	1114.jpg	2.016846e+00	3.833346e+00	Faces	2
bmem_short_114	89	5.771641e+02	153.jpg	1.404419e+00	3.582087e+00	Fractals	3
bmem_short_114	90	5.836714e+02	105_gilon_ilan.jpg	1.257019e+00	3.426779e+00	FamiliarFaces	6
bmem_short_114	91	5.901787e+02	108.jpg	5.048096e+00	3.855512e+00	Fractals	3
bmem_short_114	92	5.966860e+02	317_shaked_ayelet.jpg	2.842407e+00	4.036246e+00	FamiliarFaces	6
bmem_short_114	93	6.031933e+02	306_gafni_moshe.jpg	8.287354e-01	3.688930e+00	FamiliarFaces	6
bmem_short_114	94	6.097006e+02	318_shalom_silvan.jpg	7.268677e-01	3.269533e+00	FamiliarFaces	6
bmem_short_114	95	6.162079e+02	2039.jpg	4.938232e+00	3.354351e+00	Faces	2
bmem_short_114	96	6.227152e+02	2063.jpg	5.134399e+00	4.950996e+00	Faces	2
bmem_short_114	97	6.292225e+02	307_hazan_oren.jpg	1.171265e-01	4.499817e+00	FamiliarFaces	6
bmem_short_114	98	6.357300e+02	302_danon_danny.jpg	3.351440e-01	3.688185e+00	FamiliarFaces	6
bmem_short_114	99	6.422371e+02	320_yaalon_moshe.jpg	8.660889e-02	4.013086e+00	FamiliarFaces	6
bmem_short_114	100	6.487444e+02	216_sharom_ariel.jpg	4.681396e-01	3.449737e+00	FamiliarFaces	6
bmem_short_114	101	6.552516e+02	313_lizman_yaakov.jpg	9.461060e-01	3.478558e+00	FamiliarFaces	6
bmem_short_114	102	6.617591e+02	1246.jpg	6.813965e-01	3.539181e+00	Faces	2
bmem_short_114	103	6.682668e+02	139.jpg	4.250427e+00	3.327335e+00	Fractals	3
bmem_short_114	104	6.747737e+02	2041.jpg	2.900879e+00	5.436463e+00	Faces	2
bmem_short_114	105	6.812809e+02	1192.jpg	8.123169e-01	4.545274e+00	Faces	2
bmem_short_114	106	6.877882e+02	117_tibi_ahmed.jpg	3.847656e-01	3.341964e+00	FamiliarFaces	6
bmem_short_114	107	6.942956e+02	106_herzog_yitzhak.jpg	6.875610e-01	3.802708e+00	FamiliarFaces	6
bmem_short_114	108	7.008029e+02	135.jpg	2.521301e+00	3.175293e+00	Fractals	3
bmem_short_114	109	7.073102e+02	130.jpg	4.967407e+00	3.988040e+00	Fractals	3
bmem_short_114	110	7.138174e+02	125.jpg	4.152100e+00	3.328745e+00	Fractals	3
bmem_short_114	111	7.203247e+02	145.jpg	3.082031e+00	3.589503e+00	Fractals	3
bmem_short_114	112	7.268320e+02	304_dicter_abraham.jpg	1.057495e+00	3.034124e+00	FamiliarFaces	6
