subjectID	runtrial	onsettime	Name	Ranking	RT	StimType	StimTypeInd
bmem_short_106	1	2.510036e-03	301_benet_naftali.jpg	9.677673e+00	3.372432e+00	FamiliarFaces	6
bmem_short_106	2	4.504719e+00	202_cahlon_moshe.jpg	7.313721e+00	2.133251e+00	FamiliarFaces	6
bmem_short_106	3	9.009821e+00	303_deri_arye.jpg	7.588013e+00	2.140081e+00	FamiliarFaces	6
bmem_short_106	4	1.351478e+01	118_yacimovich_shelly.jpg	6.038696e+00	1.659107e+00	FamiliarFaces	6
bmem_short_106	5	1.802000e+01	117_tibi_ahmed.jpg	7.644348e+00	2.065937e+00	FamiliarFaces	6
bmem_short_106	6	2.252491e+01	115_shimon_peres.jpg	8.332153e+00	2.136925e+00	FamiliarFaces	6
bmem_short_106	7	2.703005e+01	213_perry_yaakov.jpg	1.993408e-01	2.335906e+00	FamiliarFaces	6
bmem_short_106	8	3.153550e+01	308_hotovely_tzipi.jpg	6.688354e+00	1.718470e+00	FamiliarFaces	6
bmem_short_106	9	3.604018e+01	109_michaeli_meirav.jpg	7.265503e+00	1.661842e+00	FamiliarFaces	6
bmem_short_106	10	4.054514e+01	120_zuabi_hanin.jpg	8.463806e+00	1.828694e+00	FamiliarFaces	6
bmem_short_106	11	4.505013e+01	217_shelach_ofer.jpg	2.971191e-01	2.299713e+00	FamiliarFaces	6
bmem_short_106	12	4.955554e+01	210_mofaz_shaul.jpg	2.601318e+00	1.642306e+00	FamiliarFaces	6
bmem_short_106	13	5.406038e+01	319_steinitz_yuval.jpg	3.062988e+00	1.665493e+00	FamiliarFaces	6
bmem_short_106	14	5.856530e+01	207_lapid_yair.jpg	8.409485e+00	1.448511e+00	FamiliarFaces	6
bmem_short_106	15	6.307059e+01	201_baron_roni.jpg	2.394287e+00	2.751294e+00	FamiliarFaces	6
bmem_short_106	16	6.757551e+01	208_livnee_zipi.jpg	8.562927e+00	1.974353e+00	FamiliarFaces	6
bmem_short_106	17	7.208051e+01	311_liberman_avigdor.jpg	8.419678e+00	1.773382e+00	FamiliarFaces	6
bmem_short_106	18	7.658560e+01	102_beneliezer_binyamin.jpg	6.386963e+00	1.436384e+00	FamiliarFaces	6
bmem_short_106	19	8.109064e+01	318_shalom_silvan.jpg	9.101562e-01	1.803252e+00	FamiliarFaces	6
bmem_short_106	20	8.559576e+01	209_mitzna_amram.jpg	2.559937e+00	1.842171e+00	FamiliarFaces	6
bmem_short_106	21	9.010081e+01	106_herzog_yitzhak.jpg	8.262878e+00	1.849039e+00	FamiliarFaces	6
bmem_short_106	22	9.460576e+01	317_shaked_ayelet.jpg	8.801208e+00	1.224128e+00	FamiliarFaces	6
bmem_short_106	23	9.911085e+01	110_nachman_shai.jpg	2.818604e+00	1.726965e+00	FamiliarFaces	6
bmem_short_106	24	1.036160e+02	104_galon_zahava.jpg	7.317810e+00	1.549951e+00	FamiliarFaces	6
bmem_short_106	25	1.081210e+02	316_saar_gidon.jpg	8.146790e+00	2.484854e+00	FamiliarFaces	6
bmem_short_106	26	1.126260e+02	116_shmuli_itzik.jpg	1.583008e+00	1.819836e+00	FamiliarFaces	6
bmem_short_106	27	1.171310e+02	219_stern_eliezer.jpg	1.938049e+00	1.850853e+00	FamiliarFaces	6
bmem_short_106	28	1.216362e+02	216_sharom_ariel.jpg	9.315186e+00	1.817743e+00	FamiliarFaces	6
bmem_short_106	29	1.261412e+02	211_molla_shlomo.jpg	1.859985e+00	1.944677e+00	FamiliarFaces	6
bmem_short_106	30	1.306464e+02	315_regev_miri.jpg	8.478760e+00	1.191491e+00	FamiliarFaces	6
bmem_short_106	31	1.351515e+02	103_cabel_eitan.jpg	1.679321e+00	1.430429e+00	FamiliarFaces	6
bmem_short_106	32	1.396564e+02	112_peretz_amir.jpg	9.064026e+00	1.245509e+00	FamiliarFaces	6
bmem_short_106	33	1.441614e+02	220_tamnu_shata_penina.jpg	6.026550e+00	2.268376e+00	FamiliarFaces	6
