subjectID	runtrial	onsettime	Name	Ranking	RT	StimType	StimTypeInd
bmem_short_109	1	1.333546e-01	1173.jpg	999	999	Faces	2
bmem_short_109	2	8.138902e+00	124.jpg	6.139893e+00	4.042023e+00	Fractals	3
bmem_short_109	3	1.464627e+01	133.jpg	1.938049e+00	4.526428e+00	Fractals	3
bmem_short_109	4	2.115365e+01	202_cahlon_moshe.jpg	1.259766e-01	3.690979e+00	FamiliarFaces	6
bmem_short_109	5	2.766091e+01	317_shaked_ayelet.jpg	1.123352e+00	3.887703e+00	FamiliarFaces	6
bmem_short_109	6	3.416805e+01	134.jpg	6.057739e+00	4.772538e+00	Fractals	3
bmem_short_109	7	4.067558e+01	304_dicter_abraham.jpg	1.112488e+00	3.545136e+00	FamiliarFaces	6
bmem_short_109	8	4.718277e+01	2041.jpg	9.603882e-01	3.781851e+00	Faces	2
bmem_short_109	9	5.369013e+01	305_erdan_gilad.jpg	1.038513e+00	4.282568e+00	FamiliarFaces	6
bmem_short_109	10	6.019742e+01	1204.jpg	9.583740e-01	3.759210e+00	Faces	2
bmem_short_109	11	6.670482e+01	2229.jpg	1.072449e+00	4.083862e+00	Faces	2
bmem_short_109	12	7.321217e+01	1060.jpg	1.906799e+00	4.016437e+00	Faces	2
bmem_short_109	13	7.971933e+01	1127.jpg	9.773560e-01	3.461280e+00	Faces	2
bmem_short_109	14	8.622664e+01	2094.jpg	9.346313e-01	3.465946e+00	Faces	2
bmem_short_109	15	9.273407e+01	2110.jpg	1.044556e+00	4.662516e+00	Faces	2
bmem_short_109	16	9.924130e+01	1007.jpg	1.005859e+00	4.475400e+00	Faces	2
bmem_short_109	17	1.057487e+02	117.jpg	2.021484e+00	4.111917e+00	Fractals	3
bmem_short_109	18	1.122560e+02	218_shitrit_meir.jpg	4.146606e+00	3.484647e+00	FamiliarFaces	6
bmem_short_109	19	1.187633e+02	152.jpg	5.082092e+00	3.961336e+00	Fractals	3
bmem_short_109	20	1.252706e+02	201_baron_roni.jpg	1.946899e+00	3.566107e+00	FamiliarFaces	6
bmem_short_109	21	1.317779e+02	2089.jpg	1.022156e+00	3.898711e+00	Faces	2
bmem_short_109	22	1.382852e+02	308_hotovely_tzipi.jpg	2.902222e+00	3.751408e+00	FamiliarFaces	6
bmem_short_109	23	1.447925e+02	147.jpg	8.415527e-01	3.476084e+00	Fractals	3
bmem_short_109	24	1.512998e+02	1255.jpg	1.157166e+00	3.680790e+00	Faces	2
bmem_short_109	25	1.578072e+02	116_shmuli_itzik.jpg	9.725342e-01	3.893432e+00	FamiliarFaces	6
bmem_short_109	26	1.643145e+02	141.jpg	2.835571e+00	3.402206e+00	Fractals	3
bmem_short_109	27	1.708218e+02	148.jpg	1.212769e-01	3.718923e+00	Fractals	3
bmem_short_109	28	1.773291e+02	159.jpg	1.300659e-01	3.739493e+00	Fractals	3
bmem_short_109	29	1.838364e+02	212_olmert_ehud.jpg	7.708740e-02	5.136232e+00	FamiliarFaces	6
bmem_short_109	30	1.903437e+02	1262.jpg	9.848633e-01	3.884839e+00	Faces	2
bmem_short_109	31	1.968511e+02	211_molla_shlomo.jpg	999	999	FamiliarFaces	6
bmem_short_109	32	2.048771e+02	2024.jpg	1.062073e+00	3.879522e+00	Faces	2
bmem_short_109	33	2.113840e+02	151.jpg	1.027649e+00	3.940655e+00	Fractals	3
bmem_short_109	34	2.178914e+02	1192.jpg	2.948242e+00	3.433275e+00	Faces	2
bmem_short_109	35	2.243987e+02	316_saar_gidon.jpg	9.434204e-01	3.701983e+00	FamiliarFaces	6
bmem_short_109	36	2.309060e+02	1226.jpg	1.100952e+00	3.082606e+00	Faces	2
bmem_short_109	37	2.374133e+02	102_beneliezer_binyamin.jpg	9.271240e-02	3.543323e+00	FamiliarFaces	6
bmem_short_109	38	2.439206e+02	1146.jpg	1.946899e+00	4.604004e+00	Faces	2
bmem_short_109	39	2.504280e+02	154.jpg	1.094177e+00	4.176592e+00	Fractals	3
bmem_short_109	40	2.569354e+02	1017.jpg	1.156006e+00	3.421220e+00	Faces	2
bmem_short_109	41	2.634426e+02	204_galant_yoav.jpg	1.107727e+00	3.906125e+00	FamiliarFaces	6
bmem_short_109	42	2.699500e+02	217_shelach_ofer.jpg	1.001831e+00	4.350680e+00	FamiliarFaces	6
bmem_short_109	43	2.764572e+02	216_sharom_ariel.jpg	3.642578e-01	4.035330e+00	FamiliarFaces	6
bmem_short_109	44	2.829646e+02	123.jpg	3.491211e-02	4.384057e+00	Fractals	3
bmem_short_109	45	2.894718e+02	2218.jpg	2.059631e+00	4.916735e+00	Faces	2
bmem_short_109	46	2.959791e+02	139.jpg	9.236450e-01	3.737515e+00	Fractals	3
bmem_short_109	47	3.024865e+02	205_german_yael.jpg	1.877625e+00	3.558166e+00	FamiliarFaces	6
bmem_short_109	48	3.089939e+02	119.jpg	1.050659e+00	4.138760e+00	Fractals	3
bmem_short_109	49	3.155012e+02	109.jpg	2.214355e+00	3.567544e+00	Fractals	3
bmem_short_109	50	3.220084e+02	109_michaeli_meirav.jpg	7.185669e-01	3.828203e+00	FamiliarFaces	6
bmem_short_109	51	3.285159e+02	1031.jpg	8.998840e+00	3.176806e+00	Faces	2
bmem_short_109	52	3.350231e+02	157.jpg	1.241394e+00	3.397603e+00	Fractals	3
bmem_short_109	53	3.415303e+02	127.jpg	1.140320e+00	3.218252e+00	Fractals	3
bmem_short_109	54	3.480378e+02	110.jpg	1.936707e+00	3.686824e+00	Fractals	3
bmem_short_109	55	3.545451e+02	126.jpg	4.757568e+00	3.659652e+00	Fractals	3
bmem_short_109	56	3.610525e+02	108_khenin_dov.jpg	3.682190e+00	3.200286e+00	FamiliarFaces	6
bmem_short_109	57	3.675597e+02	1210.jpg	1.050720e+00	3.156876e+00	Faces	2
bmem_short_109	58	3.740670e+02	138.jpg	1.909546e+00	4.137678e+00	Fractals	3
bmem_short_109	59	3.805743e+02	130.jpg	2.127563e+00	4.190284e+00	Fractals	3
bmem_short_109	60	3.870816e+02	118_yacimovich_shelly.jpg	6.347656e-02	3.675054e+00	FamiliarFaces	6
bmem_short_109	61	3.935888e+02	121.jpg	8.184814e-01	4.031761e+00	Fractals	3
bmem_short_109	62	4.000961e+02	220_tamnu_shata_penina.jpg	3.144470e+00	3.628516e+00	FamiliarFaces	6
bmem_short_109	63	4.066036e+02	101_barak_ehud.jpg	9.588623e-02	3.608973e+00	FamiliarFaces	6
bmem_short_109	64	4.131108e+02	314_netanyahu.jpg	4.844360e-01	5.621782e+00	FamiliarFaces	6
bmem_short_109	65	4.196183e+02	120.jpg	6.630249e-01	3.682385e+00	Fractals	3
bmem_short_109	66	4.261256e+02	2248.jpg	2.971191e-01	4.215121e+00	Faces	2
bmem_short_109	67	4.326329e+02	1027.jpg	1.056091e+00	4.451782e+00	Faces	2
bmem_short_109	68	4.391401e+02	1130.jpg	9.949951e-01	3.696535e+00	Faces	2
bmem_short_109	69	4.456475e+02	2212.jpg	3.165527e+00	3.853186e+00	Faces	2
bmem_short_109	70	4.521549e+02	301_benet_naftali.jpg	3.917786e+00	4.121802e+00	FamiliarFaces	6
bmem_short_109	71	4.586621e+02	114_shafir_stav.jpg	1.287231e-01	3.870533e+00	FamiliarFaces	6
bmem_short_109	72	4.651695e+02	135.jpg	2.752686e-02	3.731010e+00	Fractals	3
bmem_short_109	73	4.716768e+02	215_rozbozov_yoel.jpg	1.158447e-01	4.087887e+00	FamiliarFaces	6
