subjectID	runtrial	onsettime	Name	Ranking	RT	StimType	StimTypeInd
bmem_short_137	1	2.634044e-03	211_molla_shlomo.jpg	9.593567e+00	2.183928e+00	FamiliarFaces	6
bmem_short_137	2	4.518386e+00	210_mofaz_shaul.jpg	9.505981e+00	2.075107e+00	FamiliarFaces	6
bmem_short_137	3	9.023489e+00	103_cabel_eitan.jpg	9.085754e+00	2.738059e+00	FamiliarFaces	6
bmem_short_137	4	1.352849e+01	119_zandberg_tamar.jpg	9.061951e+00	1.353060e+00	FamiliarFaces	6
bmem_short_137	5	1.803361e+01	208_livnee_zipi.jpg	9.979187e+00	1.575844e+00	FamiliarFaces	6
bmem_short_137	6	2.253850e+01	218_shitrit_meir.jpg	9.053833e+00	1.952479e+00	FamiliarFaces	6
bmem_short_137	7	2.704382e+01	213_perry_yaakov.jpg	8.763245e+00	1.477796e+00	FamiliarFaces	6
bmem_short_137	8	3.154873e+01	212_olmert_ehud.jpg	9.822571e+00	2.132708e+00	FamiliarFaces	6
bmem_short_137	9	3.605379e+01	115_shimon_peres.jpg	9.834534e+00	2.171630e+00	FamiliarFaces	6
bmem_short_137	10	4.055875e+01	209_mitzna_amram.jpg	9.159790e+00	1.442670e+00	FamiliarFaces	6
bmem_short_137	11	4.506398e+01	217_shelach_ofer.jpg	9.421143e+00	1.985794e+00	FamiliarFaces	6
bmem_short_137	12	4.956891e+01	204_galant_yoav.jpg	8.094482e+00	1.336528e+00	FamiliarFaces	6
bmem_short_137	13	5.407406e+01	313_lizman_yaakov.jpg	8.508606e+00	1.423390e+00	FamiliarFaces	6
bmem_short_137	14	5.857906e+01	215_rozbozov_yoel.jpg	5.145935e+00	1.566501e+00	FamiliarFaces	6
bmem_short_137	15	6.308421e+01	319_steinitz_yuval.jpg	8.674316e+00	1.602072e+00	FamiliarFaces	6
bmem_short_137	16	6.758921e+01	214_piron_shai.jpg	8.057129e+00	1.604227e+00	FamiliarFaces	6
bmem_short_137	17	7.209428e+01	315_regev_miri.jpg	9.665466e+00	1.585345e+00	FamiliarFaces	6
bmem_short_137	18	7.659932e+01	102_beneliezer_binyamin.jpg	7.425781e+00	2.050110e+00	FamiliarFaces	6
bmem_short_137	19	8.110450e+01	113_rosenthal_mickey.jpg	7.776794e+00	2.144963e+00	FamiliarFaces	6
bmem_short_137	20	8.560946e+01	311_liberman_avigdor.jpg	9.353210e+00	1.487995e+00	FamiliarFaces	6
bmem_short_137	21	9.011471e+01	107_horowitz_nitzan.jpg	8.425781e+00	2.569663e+00	FamiliarFaces	6
bmem_short_137	22	9.461982e+01	118_yacimovich_shelly.jpg	8.840576e+00	2.152548e+00	FamiliarFaces	6
bmem_short_137	23	9.912472e+01	105_gilon_ilan.jpg	7.392517e+00	1.508781e+00	FamiliarFaces	6
bmem_short_137	24	1.036297e+02	318_shalom_silvan.jpg	8.156982e+00	2.507752e+00	FamiliarFaces	6
