subjectID	runtrial	onsettime	Name	Ranking	RT	StimType	StimTypeInd
bmem_short_126	1	8.663976e-02	2112.jpg	999	999	Faces	2
bmem_short_126	2	8.092761e+00	117.jpg	999	999	Fractals	3
bmem_short_126	3	1.610171e+01	118_yacimovich_shelly.jpg	1.018738e+00	5.489175e+00	FamiliarFaces	6
bmem_short_126	4	2.260873e+01	1019.jpg	5.075684e-01	5.478188e+00	Faces	2
bmem_short_126	5	2.911611e+01	101.jpg	3.564697e+00	4.930824e+00	Fractals	3
bmem_short_126	6	3.562340e+01	1073.jpg	1.504883e+00	5.167563e+00	Faces	2
bmem_short_126	7	4.213070e+01	158.jpg	2.017395e+00	5.532150e+00	Fractals	3
bmem_short_126	8	4.863801e+01	117_tibi_ahmed.jpg	2.380371e-03	3.512902e+00	FamiliarFaces	6
bmem_short_126	9	5.514523e+01	121.jpg	4.732666e-01	4.749662e+00	Fractals	3
bmem_short_126	10	6.165255e+01	1007.jpg	999	999	Faces	2
bmem_short_126	11	6.966147e+01	1150.jpg	2.416992e-02	4.641387e+00	Faces	2
bmem_short_126	12	7.616889e+01	312_livnat_limor.jpg	1.003784e+00	5.606047e+00	FamiliarFaces	6
bmem_short_126	13	8.267628e+01	105_gilon_ilan.jpg	999	999	FamiliarFaces	6
bmem_short_126	14	9.070180e+01	1031.jpg	2.993103e+00	3.889155e+00	Faces	2
bmem_short_126	15	9.720912e+01	127.jpg	5.991821e-01	5.021763e+00	Fractals	3
bmem_short_126	16	1.037164e+02	120_zuabi_hanin.jpg	6.469727e-03	3.722454e+00	FamiliarFaces	6
bmem_short_126	17	1.102238e+02	308_hotovely_tzipi.jpg	4.695435e-01	3.847204e+00	FamiliarFaces	6
bmem_short_126	18	1.167310e+02	114_shafir_stav.jpg	4.988403e-01	4.355879e+00	FamiliarFaces	6
bmem_short_126	19	1.232385e+02	154.jpg	1.044617e+00	3.904327e+00	Fractals	3
bmem_short_126	20	1.297456e+02	214_piron_shai.jpg	999	999	FamiliarFaces	6
bmem_short_126	21	1.377546e+02	306_gafni_moshe.jpg	999	999	FamiliarFaces	6
bmem_short_126	22	1.457803e+02	2024.jpg	6.695557e-02	4.402574e+00	Faces	2
bmem_short_126	23	1.522877e+02	114.jpg	1.048706e+00	3.695373e+00	Fractals	3
bmem_short_126	24	1.587949e+02	104.jpg	1.096924e+00	4.107904e+00	Fractals	3
bmem_short_126	25	1.653025e+02	1216.jpg	1.055420e+00	4.776481e+00	Faces	2
bmem_short_126	26	1.718096e+02	1127.jpg	3.784180e-03	4.037253e+00	Faces	2
bmem_short_126	27	1.783168e+02	210_mofaz_shaul.jpg	6.591797e-03	3.666042e+00	FamiliarFaces	6
bmem_short_126	28	1.848241e+02	2043.jpg	1.190186e-02	4.246801e+00	Faces	2
bmem_short_126	29	1.913315e+02	138.jpg	2.954102e-02	4.267403e+00	Fractals	3
bmem_short_126	30	1.978387e+02	206_hasson_israel.JPG	2.502441e-03	4.072199e+00	FamiliarFaces	6
bmem_short_126	31	2.043460e+02	108_khenin_dov.jpg	1.531982e-02	5.044855e+00	FamiliarFaces	6
bmem_short_126	32	2.108533e+02	2045.jpg	1.666260e-02	3.769534e+00	Faces	2
bmem_short_126	33	2.173608e+02	124.jpg	1.014099e+00	4.238077e+00	Fractals	3
bmem_short_126	34	2.238679e+02	1035.jpg	2.046692e+00	3.938965e+00	Faces	2
bmem_short_126	35	2.303755e+02	2181.jpg	1.024902e+00	3.463390e+00	Faces	2
bmem_short_126	36	2.368826e+02	104_galon_zahava.jpg	2.024170e+00	3.796358e+00	FamiliarFaces	6
bmem_short_126	37	2.433899e+02	209_mitzna_amram.jpg	9.970093e-01	3.665016e+00	FamiliarFaces	6
bmem_short_126	38	2.498972e+02	201_baron_roni.jpg	5.530396e-01	4.261791e+00	FamiliarFaces	6
bmem_short_126	39	2.564046e+02	103.jpg	4.973755e-01	4.090371e+00	Fractals	3
bmem_short_126	40	2.629118e+02	109_michaeli_meirav.jpg	1.504211e+00	4.095076e+00	FamiliarFaces	6
bmem_short_126	41	2.694193e+02	151.jpg	5.618896e-01	3.931654e+00	Fractals	3
bmem_short_126	42	2.759265e+02	220_tamnu_shata_penina.jpg	5.059814e-02	4.616357e+00	FamiliarFaces	6
bmem_short_126	43	2.824338e+02	102.jpg	1.022156e+00	4.429084e+00	Fractals	3
bmem_short_126	44	2.889410e+02	2094.jpg	6.094360e-01	4.249951e+00	Faces	2
bmem_short_126	45	2.954484e+02	129.jpg	8.341064e-01	4.974529e+00	Fractals	3
bmem_short_126	46	3.019556e+02	2229.jpg	4.040527e-02	4.091253e+00	Faces	2
bmem_short_126	47	3.084629e+02	113_rosenthal_mickey.jpg	4.573975e-01	5.616044e+00	FamiliarFaces	6
bmem_short_126	48	3.149703e+02	1255.jpg	2.294922e-02	5.492727e+00	Faces	2
bmem_short_126	49	3.214775e+02	1145.jpg	1.789551e-01	3.769343e+00	Faces	2
bmem_short_126	50	3.279849e+02	116.jpg	7.669678e-01	3.581929e+00	Fractals	3
bmem_short_126	51	3.344921e+02	1262.jpg	3.637695e-02	4.754764e+00	Faces	2
bmem_short_126	52	3.410001e+02	147.jpg	1.605408e+00	3.590819e+00	Fractals	3
bmem_short_126	53	3.475068e+02	2194.jpg	6.921997e-01	3.668168e+00	Faces	2
bmem_short_126	54	3.540141e+02	122.jpg	1.028320e+00	3.856811e+00	Fractals	3
bmem_short_126	55	3.605216e+02	103_cabel_eitan.jpg	1.873779e-02	4.533363e+00	FamiliarFaces	6
bmem_short_126	56	3.670289e+02	149.jpg	6.447144e-01	5.450063e+00	Fractals	3
bmem_short_126	57	3.735361e+02	2053.jpg	4.445190e-01	4.950889e+00	Faces	2
bmem_short_126	58	3.800433e+02	111_odeh_aiman.jpg	2.832031e-02	4.331612e+00	FamiliarFaces	6
bmem_short_126	59	3.865506e+02	215_rozbozov_yoel.jpg	1.453308e+00	4.184248e+00	FamiliarFaces	6
bmem_short_126	60	3.930579e+02	106.jpg	1.033386e+00	4.740932e+00	Fractals	3
bmem_short_126	61	3.995652e+02	2240.jpg	2.954102e-02	4.689748e+00	Faces	2
bmem_short_126	62	4.060725e+02	310_kirshenbaum_faina.jpg	2.960205e-02	4.198299e+00	FamiliarFaces	6
bmem_short_126	63	4.125799e+02	1204.jpg	7.031250e-02	5.658951e+00	Faces	2
bmem_short_126	64	4.190871e+02	307_hazan_oren.jpg	3.570557e-02	5.303841e+00	FamiliarFaces	6
bmem_short_126	65	4.255944e+02	128.jpg	5.944824e-01	5.036435e+00	Fractals	3
bmem_short_126	66	4.321021e+02	118.jpg	9.835205e-01	4.536772e+00	Fractals	3
bmem_short_126	67	4.386091e+02	2125.jpg	1.016785e+00	3.869771e+00	Faces	2
bmem_short_126	68	4.451163e+02	2212.jpg	4.054260e+00	5.746575e+00	Faces	2
bmem_short_126	69	4.516238e+02	156.jpg	2.585022e+00	5.223213e+00	Fractals	3
bmem_short_126	70	4.581309e+02	304_dicter_abraham.jpg	3.247070e-02	5.644022e+00	FamiliarFaces	6
bmem_short_126	71	4.646384e+02	218_shitrit_meir.jpg	1.666260e-02	4.032573e+00	FamiliarFaces	6
bmem_short_126	72	4.711456e+02	301_benet_naftali.jpg	1.001892e+00	4.893269e+00	FamiliarFaces	6
bmem_short_126	73	4.776529e+02	2063.jpg	1.599121e-02	4.122093e+00	Faces	2
bmem_short_126	74	4.841603e+02	1130.jpg	1.000977e-02	4.222633e+00	Faces	2
bmem_short_126	75	4.906675e+02	153.jpg	1.507629e+00	4.515497e+00	Fractals	3
bmem_short_126	76	4.971748e+02	204_galant_yoav.jpg	5.082397e-01	4.040098e+00	FamiliarFaces	6
bmem_short_126	77	5.036821e+02	115_shimon_peres.jpg	9.887695e-03	4.460795e+00	FamiliarFaces	6
bmem_short_126	78	5.101897e+02	2058.jpg	3.112793e-02	4.657146e+00	Faces	2
bmem_short_126	79	5.166967e+02	2164.jpg	1.873779e-02	4.182145e+00	Faces	2
bmem_short_126	80	5.232040e+02	112.jpg	9.991455e-01	4.370883e+00	Fractals	3
bmem_short_126	81	5.297114e+02	126.jpg	1.033752e+00	3.775486e+00	Fractals	3
bmem_short_126	82	5.362186e+02	2089.jpg	1.959106e+00	3.972236e+00	Faces	2
bmem_short_126	83	5.427260e+02	205_german_yael.jpg	2.416992e-02	4.248986e+00	FamiliarFaces	6
bmem_short_126	84	5.492336e+02	305_erdan_gilad.jpg	2.020203e+00	4.077271e+00	FamiliarFaces	6
bmem_short_126	85	5.557407e+02	1114.jpg	2.989014e+00	3.666250e+00	Faces	2
bmem_short_126	86	5.622481e+02	213_perry_yaakov.jpg	4.394531e-03	4.654709e+00	FamiliarFaces	6
bmem_short_126	87	5.687552e+02	319_steinitz_yuval.jpg	7.141113e-03	4.243846e+00	FamiliarFaces	6
