subjectID	runtrial	onsettime	Name	Ranking	RT	StimType	StimTypeInd
bmem_short_140	1	2.437170e-03	216_sharom_ariel.jpg	1.657593e+00	3.864268e+00	FamiliarFaces	6
bmem_short_140	2	6.506592e+00	2164.jpg	6.007507e+00	3.975228e+00	Faces	2
bmem_short_140	3	1.301392e+01	159.jpg	4.688110e-01	4.043860e+00	Fractals	3
bmem_short_140	4	1.952114e+01	105.jpg	7.886963e-01	3.280609e+00	Fractals	3
bmem_short_140	5	2.602832e+01	146.jpg	4.526794e+00	3.573333e+00	Fractals	3
bmem_short_140	6	3.253585e+01	104.jpg	1.200684e+00	3.761809e+00	Fractals	3
bmem_short_140	7	3.904303e+01	201_baron_roni.jpg	4.552002e-01	3.390709e+00	FamiliarFaces	6
bmem_short_140	8	4.555038e+01	219_stern_eliezer.jpg	1.369080e+00	3.283341e+00	FamiliarFaces	6
bmem_short_140	9	5.205760e+01	1013.jpg	5.890015e+00	4.032056e+00	Faces	2
bmem_short_140	10	5.856490e+01	209_mitzna_amram.jpg	6.671692e+00	3.732775e+00	FamiliarFaces	6
bmem_short_140	11	6.507227e+01	144.jpg	4.181152e+00	3.441403e+00	Fractals	3
bmem_short_140	12	7.157956e+01	211_molla_shlomo.jpg	4.560059e+00	3.214183e+00	FamiliarFaces	6
bmem_short_140	13	7.808690e+01	1262.jpg	2.214294e+00	4.002746e+00	Faces	2
bmem_short_140	14	8.459420e+01	305_erdan_gilad.jpg	1.526611e+00	3.183446e+00	FamiliarFaces	6
bmem_short_140	15	9.110162e+01	138.jpg	9.488525e-01	3.612225e+00	Fractals	3
bmem_short_140	16	9.760883e+01	2041.jpg	4.298584e+00	4.672883e+00	Faces	2
bmem_short_140	17	1.041162e+02	2240.jpg	6.215271e+00	3.397679e+00	Faces	2
bmem_short_140	18	1.106235e+02	1173.jpg	1.949646e+00	3.314226e+00	Faces	2
bmem_short_140	19	1.171308e+02	115_shimon_peres.jpg	8.078857e+00	3.734940e+00	FamiliarFaces	6
bmem_short_140	20	1.236383e+02	303_deri_arye.jpg	1.275024e-01	3.395452e+00	FamiliarFaces	6
bmem_short_140	21	1.301454e+02	215_rozbozov_yoel.jpg	2.292419e+00	3.112277e+00	FamiliarFaces	6
bmem_short_140	22	1.366526e+02	2010.jpg	3.713440e+00	3.685060e+00	Faces	2
bmem_short_140	23	1.431600e+02	2089.jpg	2.786011e+00	4.217662e+00	Faces	2
bmem_short_140	24	1.496676e+02	1027.jpg	3.626404e+00	4.598149e+00	Faces	2
bmem_short_140	25	1.561746e+02	156.jpg	4.389648e-01	3.299025e+00	Fractals	3
bmem_short_140	26	1.626820e+02	141.jpg	3.744507e-01	3.503687e+00	Fractals	3
bmem_short_140	27	1.691892e+02	304_dicter_abraham.jpg	2.546326e+00	3.052456e+00	FamiliarFaces	6
bmem_short_140	28	1.756965e+02	122.jpg	4.743042e-01	4.649119e+00	Fractals	3
bmem_short_140	29	1.822042e+02	306_gafni_moshe.jpg	8.015747e-01	3.253465e+00	FamiliarFaces	6
bmem_short_140	30	1.887112e+02	212_olmert_ehud.jpg	1.189209e+00	3.282617e+00	FamiliarFaces	6
bmem_short_140	31	1.952186e+02	2149.jpg	4.163635e+00	3.991170e+00	Faces	2
bmem_short_140	32	2.017258e+02	1216.jpg	4.137695e+00	3.787842e+00	Faces	2
