subjectID	runtrial	onsettime	Name	Ranking	RT	StimType	StimTypeInd
bmem_short_139	1	2.368837e-03	301_benet_naftali.jpg	1.395874e-01	2.608077e+00	FamiliarFaces	6
bmem_short_139	2	4.520984e+00	316_saar_gidon.jpg	1.593018e-01	2.520610e+00	FamiliarFaces	6
bmem_short_139	3	9.026252e+00	107_horowitz_nitzan.jpg	4.036255e-01	1.567330e+00	FamiliarFaces	6
bmem_short_139	4	1.353114e+01	318_shalom_silvan.jpg	3.066406e-01	1.510455e+00	FamiliarFaces	6
bmem_short_139	5	1.803624e+01	202_cahlon_moshe.jpg	3.649292e-01	2.733336e+00	FamiliarFaces	6
bmem_short_139	6	2.254117e+01	109_michaeli_meirav.jpg	2.014160e-01	2.388392e+00	FamiliarFaces	6
bmem_short_139	7	2.704660e+01	110_nachman_shai.jpg	3.392334e-01	1.354949e+00	FamiliarFaces	6
bmem_short_139	8	3.155140e+01	308_hotovely_tzipi.jpg	4.104614e-01	1.642213e+00	FamiliarFaces	6
bmem_short_139	9	3.605642e+01	312_livnat_limor.jpg	1.715088e-01	1.849159e+00	FamiliarFaces	6
bmem_short_139	10	4.056147e+01	119_zandberg_tamar.jpg	2.020874e-01	1.760080e+00	FamiliarFaces	6
bmem_short_139	11	4.506668e+01	205_german_yael.jpg	1.090698e-01	1.591042e+00	FamiliarFaces	6
bmem_short_139	12	4.957159e+01	313_lizman_yaakov.jpg	3.833618e-01	2.286037e+00	FamiliarFaces	6
bmem_short_139	13	5.407695e+01	304_dicter_abraham.jpg	4.040527e-02	2.204592e+00	FamiliarFaces	6
bmem_short_139	14	5.858167e+01	108_khenin_dov.jpg	2.013550e-01	1.675899e+00	FamiliarFaces	6
bmem_short_139	15	6.308678e+01	208_livnee_zipi.jpg	999	999	FamiliarFaces	6
bmem_short_139	16	6.909392e+01	102_beneliezer_binyamin.jpg	2.000122e-01	1.683660e+00	FamiliarFaces	6
bmem_short_139	17	7.359865e+01	319_steinitz_yuval.jpg	2.495728e-01	1.394881e+00	FamiliarFaces	6
bmem_short_139	18	7.810359e+01	315_regev_miri.jpg	4.403076e-01	1.561953e+00	FamiliarFaces	6
bmem_short_139	19	8.260885e+01	218_shitrit_meir.jpg	3.907471e-01	1.656719e+00	FamiliarFaces	6
bmem_short_139	20	8.711392e+01	309_katz_yisrael.jpg	3.786011e-01	1.471752e+00	FamiliarFaces	6
bmem_short_139	21	9.161896e+01	211_molla_shlomo.jpg	2.448730e-01	2.846587e+00	FamiliarFaces	6
bmem_short_139	22	9.612385e+01	116_shmuli_itzik.jpg	2.963257e-01	1.373772e+00	FamiliarFaces	6
bmem_short_139	23	1.006290e+02	209_mitzna_amram.jpg	2.108765e-01	1.436611e+00	FamiliarFaces	6
bmem_short_139	24	1.051341e+02	112_peretz_amir.jpg	3.188477e-01	1.451712e+00	FamiliarFaces	6
bmem_short_139	25	1.096391e+02	117_tibi_ahmed.jpg	4.889038e+00	2.026498e+00	FamiliarFaces	6
bmem_short_139	26	1.141441e+02	314_netanyahu.jpg	7.024536e+00	2.481438e+00	FamiliarFaces	6
bmem_short_139	27	1.186491e+02	306_gafni_moshe.jpg	3.445435e-01	1.816457e+00	FamiliarFaces	6
bmem_short_139	28	1.231542e+02	320_yaalon_moshe.jpg	3.636475e-01	1.439377e+00	FamiliarFaces	6
bmem_short_139	29	1.276592e+02	111_odeh_aiman.jpg	5.153381e+00	1.294346e+00	FamiliarFaces	6
bmem_short_139	30	1.321645e+02	217_shelach_ofer.jpg	1.246338e-01	1.789077e+00	FamiliarFaces	6
bmem_short_139	31	1.366695e+02	307_hazan_oren.jpg	4.987183e-01	1.948057e+00	FamiliarFaces	6
bmem_short_139	32	1.411745e+02	201_baron_roni.jpg	2.622681e-01	1.947093e+00	FamiliarFaces	6
bmem_short_139	33	1.456796e+02	214_piron_shai.jpg	1.681519e-01	1.842002e+00	FamiliarFaces	6
bmem_short_139	34	1.501845e+02	216_sharom_ariel.jpg	2.224731e-01	1.849074e+00	FamiliarFaces	6
bmem_short_139	35	1.546896e+02	207_lapid_yair.jpg	2.217407e-01	1.831969e+00	FamiliarFaces	6
bmem_short_139	36	1.591948e+02	215_rozbozov_yoel.jpg	2.658691e-01	1.406839e+00	FamiliarFaces	6
bmem_short_139	37	1.636997e+02	101_barak_ehud.jpg	1.524658e-01	1.853808e+00	FamiliarFaces	6
bmem_short_139	38	1.682048e+02	311_liberman_avigdor.jpg	2.576904e-01	1.452748e+00	FamiliarFaces	6
bmem_short_139	39	1.727099e+02	114_shafir_stav.jpg	9.069824e-02	1.899770e+00	FamiliarFaces	6
bmem_short_139	40	1.772149e+02	103_cabel_eitan.jpg	1.517944e-01	1.586614e+00	FamiliarFaces	6
