subjectID	runtrial	onsettime	Name	Ranking	RT	StimType	StimTypeInd
bmem_short_124	1	2.561537e-03	153.jpg	999	999	Fractals	3
bmem_short_124	2	8.025129e+00	129.jpg	3.239624e+00	4.031493e+00	Fractals	3
bmem_short_124	3	1.453231e+01	304_dicter_abraham.jpg	2.044006e+00	3.692386e+00	FamiliarFaces	6
bmem_short_124	4	2.103963e+01	105.jpg	5.916504e+00	3.497066e+00	Fractals	3
bmem_short_124	5	2.754695e+01	309_katz_yisrael.jpg	9.021912e+00	3.413799e+00	FamiliarFaces	6
bmem_short_124	6	3.405412e+01	108_khenin_dov.jpg	7.076721e+00	3.818662e+00	FamiliarFaces	6
bmem_short_124	7	4.056142e+01	1114.jpg	4.985779e+00	3.271341e+00	Faces	2
bmem_short_124	8	4.706885e+01	2043.jpg	5.063049e+00	4.035835e+00	Faces	2
bmem_short_124	9	5.357604e+01	107.jpg	6.890808e+00	4.456626e+00	Fractals	3
bmem_short_124	10	6.008340e+01	128.jpg	8.088501e+00	3.061294e+00	Fractals	3
bmem_short_124	11	6.659094e+01	311_liberman_avigdor.jpg	6.478638e+00	3.489814e+00	FamiliarFaces	6
bmem_short_124	12	7.309795e+01	118_yacimovich_shelly.jpg	4.097046e+00	4.502731e+00	FamiliarFaces	6
bmem_short_124	13	7.960533e+01	218_shitrit_meir.jpg	5.004761e+00	3.923362e+00	FamiliarFaces	6
bmem_short_124	14	8.611272e+01	101_barak_ehud.jpg	2.004028e+00	4.775914e+00	FamiliarFaces	6
bmem_short_124	15	9.261997e+01	104_galon_zahava.jpg	999	999	FamiliarFaces	6
bmem_short_124	16	1.006290e+02	1013.jpg	4.983032e+00	3.675728e+00	Faces	2
bmem_short_124	17	1.071363e+02	147.jpg	5.781433e+00	3.520460e+00	Fractals	3
bmem_short_124	18	1.136436e+02	146.jpg	7.051697e+00	4.157057e+00	Fractals	3
bmem_short_124	19	1.201509e+02	139.jpg	4.922485e+00	4.281776e+00	Fractals	3
bmem_short_124	20	1.266583e+02	215_rozbozov_yoel.jpg	6.073303e+00	3.262452e+00	FamiliarFaces	6
bmem_short_124	21	1.331656e+02	1050.jpg	5.037964e+00	3.819151e+00	Faces	2
bmem_short_124	22	1.396728e+02	210_mofaz_shaul.jpg	6.058472e+00	4.663796e+00	FamiliarFaces	6
bmem_short_124	23	1.461802e+02	220_tamnu_shata_penina.jpg	3.088135e+00	5.724501e+00	FamiliarFaces	6
bmem_short_124	24	1.526874e+02	2045.jpg	5.041321e+00	3.937225e+00	Faces	2
bmem_short_124	25	1.591947e+02	103.jpg	6.137878e+00	3.189945e+00	Fractals	3
bmem_short_124	26	1.657020e+02	142.jpg	1.726990e+00	4.370659e+00	Fractals	3
bmem_short_124	27	1.722095e+02	2053.jpg	4.140381e+00	4.871230e+00	Faces	2
bmem_short_124	28	1.787167e+02	1130.jpg	5.084839e+00	3.363936e+00	Faces	2
bmem_short_124	29	1.852242e+02	113_rosenthal_mickey.jpg	3.028503e+00	4.256480e+00	FamiliarFaces	6
bmem_short_124	30	1.917314e+02	2218.jpg	5.094360e+00	3.325243e+00	Faces	2
bmem_short_124	31	1.982388e+02	310_kirshenbaum_faina.jpg	2.982239e+00	4.049990e+00	FamiliarFaces	6
bmem_short_124	32	2.047460e+02	123.jpg	5.410767e+00	4.718628e+00	Fractals	3
bmem_short_124	33	2.112533e+02	205_german_yael.jpg	5.086182e+00	3.363283e+00	FamiliarFaces	6
bmem_short_124	34	2.177606e+02	207_lapid_yair.jpg	1.951599e+00	4.136147e+00	FamiliarFaces	6
bmem_short_124	35	2.242682e+02	1255.jpg	4.926697e+00	5.308515e+00	Faces	2
bmem_short_124	36	2.307753e+02	1073.jpg	5.023132e+00	3.753437e+00	Faces	2
bmem_short_124	37	2.372827e+02	2015.jpg	5.053589e+00	3.734215e+00	Faces	2
bmem_short_124	38	2.437900e+02	1173.jpg	5.039307e+00	3.634720e+00	Faces	2
bmem_short_124	39	2.502972e+02	313_lizman_yaakov.jpg	3.023621e+00	4.559463e+00	FamiliarFaces	6
bmem_short_124	40	2.568046e+02	319_steinitz_yuval.jpg	7.030884e+00	3.564108e+00	FamiliarFaces	6
bmem_short_124	41	2.633119e+02	1192.jpg	999	999	Faces	2
bmem_short_124	42	2.713212e+02	102_beneliezer_binyamin.jpg	5.990540e+00	3.735475e+00	FamiliarFaces	6
bmem_short_124	43	2.778282e+02	144.jpg	4.598816e+00	4.268469e+00	Fractals	3
bmem_short_124	44	2.843356e+02	138.jpg	3.105774e+00	3.672996e+00	Fractals	3
bmem_short_124	45	2.908428e+02	1052.jpg	4.999329e+00	3.093895e+00	Faces	2
bmem_short_124	46	2.973502e+02	213_perry_yaakov.jpg	2.015442e+00	3.706482e+00	FamiliarFaces	6
bmem_short_124	47	3.038574e+02	219_stern_eliezer.jpg	999	999	FamiliarFaces	6
bmem_short_124	48	3.118834e+02	2240.jpg	4.496948e+00	4.333286e+00	Faces	2
bmem_short_124	49	3.183905e+02	110_nachman_shai.jpg	999	999	FamiliarFaces	6
bmem_short_124	50	3.264164e+02	212_olmert_ehud.jpg	1.010620e+00	3.504264e+00	FamiliarFaces	6
bmem_short_124	51	3.329240e+02	2153.jpg	5.211792e+00	3.484745e+00	Faces	2
bmem_short_124	52	3.394308e+02	106.jpg	3.419617e+00	3.609898e+00	Fractals	3
bmem_short_124	53	3.459382e+02	104.jpg	5.382263e+00	4.566517e+00	Fractals	3
