subjectID	runtrial	onsettime	Name	Ranking	RT	StimType	StimTypeInd
bmem_short_122	1	1.202276e-01	115.jpg	3.983643e+00	4.906606e+00	Fractals	3
bmem_short_122	2	6.624170e+00	214_piron_shai.jpg	1.040344e+00	4.177573e+00	FamiliarFaces	6
bmem_short_122	3	1.313143e+01	112.jpg	3.077942e+00	4.062318e+00	Fractals	3
bmem_short_122	4	1.963874e+01	128.jpg	4.099060e+00	3.578993e+00	Fractals	3
bmem_short_122	5	2.614610e+01	2039.jpg	4.974243e+00	3.431647e+00	Faces	2
bmem_short_122	6	3.265344e+01	1031.jpg	6.622314e-02	3.804307e+00	Faces	2
bmem_short_122	7	3.916065e+01	2006.jpg	4.088867e+00	3.281145e+00	Faces	2
bmem_short_122	8	4.566798e+01	212_olmert_ehud.jpg	4.455566e-03	3.149735e+00	FamiliarFaces	6
bmem_short_122	9	5.217540e+01	134.jpg	7.008301e+00	3.362470e+00	Fractals	3
bmem_short_122	10	5.868258e+01	155.jpg	3.101685e+00	3.439192e+00	Fractals	3
bmem_short_122	11	6.519010e+01	117.jpg	4.932800e+00	3.299643e+00	Fractals	3
bmem_short_122	12	7.169724e+01	218_shitrit_meir.jpg	1.132874e+00	3.720557e+00	FamiliarFaces	6
bmem_short_122	13	7.820462e+01	1007.jpg	1.183777e+00	3.285189e+00	Faces	2
bmem_short_122	14	8.471193e+01	319_steinitz_yuval.jpg	2.001099e+00	3.721875e+00	FamiliarFaces	6
bmem_short_122	15	9.121928e+01	118_yacimovich_shelly.jpg	1.470947e-01	3.366532e+00	FamiliarFaces	6
bmem_short_122	16	9.772664e+01	1027.jpg	1.089355e+00	3.155231e+00	Faces	2
bmem_short_122	17	1.042338e+02	1246.jpg	4.455566e-02	3.423974e+00	Faces	2
bmem_short_122	18	1.107411e+02	1013.jpg	1.107727e+00	4.196617e+00	Faces	2
bmem_short_122	19	1.172486e+02	1052.jpg	1.188354e+00	3.401128e+00	Faces	2
bmem_short_122	20	1.237558e+02	107.jpg	5.147949e+00	3.453905e+00	Fractals	3
bmem_short_122	21	1.302632e+02	315_regev_miri.jpg	1.058899e+00	4.178535e+00	FamiliarFaces	6
bmem_short_122	22	1.367704e+02	1017.jpg	999	999	Faces	2
bmem_short_122	23	1.447965e+02	135.jpg	3.935425e+00	3.053329e+00	Fractals	3
bmem_short_122	24	1.513034e+02	160.jpg	5.120117e+00	2.770359e+00	Fractals	3
bmem_short_122	25	1.578108e+02	124.jpg	7.974304e+00	3.630969e+00	Fractals	3
bmem_short_122	26	1.643180e+02	101_barak_ehud.jpg	1.103027e+00	3.115713e+00	FamiliarFaces	6
bmem_short_122	27	1.708253e+02	2209.jpg	9.154297e+00	3.568387e+00	Faces	2
bmem_short_122	28	1.773328e+02	108_khenin_dov.jpg	2.154541e-02	4.229028e+00	FamiliarFaces	6
bmem_short_122	29	1.838403e+02	1060.jpg	3.900146e-02	4.113519e+00	Faces	2
bmem_short_122	30	1.903472e+02	2240.jpg	2.241516e+00	2.974459e+00	Faces	2
bmem_short_122	31	1.968546e+02	142.jpg	7.030640e+00	3.235170e+00	Fractals	3
bmem_short_122	32	2.033620e+02	1191.jpg	1.192017e-01	3.455746e+00	Faces	2
bmem_short_122	33	2.098693e+02	308_hotovely_tzipi.jpg	3.957153e+00	3.124548e+00	FamiliarFaces	6
bmem_short_122	34	2.163765e+02	1080.jpg	1.345215e-01	4.209291e+00	Faces	2
bmem_short_122	35	2.228841e+02	106.jpg	6.087646e+00	3.141679e+00	Fractals	3
bmem_short_122	36	2.293913e+02	215_rozbozov_yoel.jpg	1.886475e+00	3.018659e+00	FamiliarFaces	6
bmem_short_122	37	2.358987e+02	2043.jpg	4.940247e+00	3.143156e+00	Faces	2
bmem_short_122	38	2.424059e+02	156.jpg	5.081421e+00	3.579884e+00	Fractals	3
bmem_short_122	39	2.489131e+02	318_shalom_silvan.jpg	1.225586e-01	4.056737e+00	FamiliarFaces	6
bmem_short_122	40	2.554204e+02	2194.jpg	5.955200e+00	3.421318e+00	Faces	2
bmem_short_122	41	2.619278e+02	115_shimon_peres.jpg	1.086060e+00	3.329893e+00	FamiliarFaces	6
bmem_short_122	42	2.684351e+02	311_liberman_avigdor.jpg	2.969299e+00	3.574617e+00	FamiliarFaces	6
bmem_short_122	43	2.749425e+02	107_horowitz_nitzan.jpg	1.605835e-01	4.819298e+00	FamiliarFaces	6
bmem_short_122	44	2.814497e+02	117_tibi_ahmed.jpg	5.541992e-02	3.496047e+00	FamiliarFaces	6
bmem_short_122	45	2.879571e+02	116_shmuli_itzik.jpg	1.673584e-01	3.452669e+00	FamiliarFaces	6
bmem_short_122	46	2.944643e+02	104.jpg	6.331970e+00	3.785401e+00	Fractals	3
bmem_short_122	47	3.009717e+02	112_peretz_amir.jpg	1.110229e-01	3.574087e+00	FamiliarFaces	6
bmem_short_122	48	3.074789e+02	105.jpg	2.127441e+00	3.210789e+00	Fractals	3
bmem_short_122	49	3.139864e+02	120.jpg	7.388428e+00	3.103312e+00	Fractals	3
bmem_short_122	50	3.204936e+02	2212.jpg	7.480774e+00	3.036097e+00	Faces	2
bmem_short_122	51	3.270009e+02	220_tamnu_shata_penina.jpg	1.538696e-01	3.344862e+00	FamiliarFaces	6
bmem_short_122	52	3.335083e+02	211_molla_shlomo.jpg	1.164551e-01	3.365525e+00	FamiliarFaces	6
bmem_short_122	53	3.400156e+02	1204.jpg	1.800537e-02	3.394133e+00	Faces	2
bmem_short_122	54	3.465229e+02	146.jpg	8.391968e+00	3.774885e+00	Fractals	3
bmem_short_122	55	3.530303e+02	316_saar_gidon.jpg	2.336609e+00	3.755495e+00	FamiliarFaces	6
bmem_short_122	56	3.595375e+02	2112.jpg	6.097107e+00	3.112281e+00	Faces	2
bmem_short_122	57	3.660449e+02	150.jpg	7.809998e+00	3.900900e+00	Fractals	3
bmem_short_122	58	3.725521e+02	2155.jpg	1.674194e-01	2.953720e+00	Faces	2
bmem_short_122	59	3.790596e+02	201_baron_roni.jpg	2.529907e-01	3.238335e+00	FamiliarFaces	6
bmem_short_122	60	3.855668e+02	203_cohen_meir.jpg	8.823242e-01	3.114948e+00	FamiliarFaces	6
bmem_short_122	61	3.920741e+02	159.jpg	4.545288e-01	3.231614e+00	Fractals	3
bmem_short_122	62	3.985814e+02	1173.jpg	3.446655e-01	3.188278e+00	Faces	2
bmem_short_122	63	4.050888e+02	2229.jpg	2.951050e-01	3.464964e+00	Faces	2
bmem_short_122	64	4.115962e+02	106_herzog_yitzhak.jpg	3.201904e-01	3.261640e+00	FamiliarFaces	6
bmem_short_122	65	4.181033e+02	153.jpg	8.328735e+00	3.530510e+00	Fractals	3
bmem_short_122	66	4.246107e+02	210_mofaz_shaul.jpg	8.593750e-02	3.175011e+00	FamiliarFaces	6
bmem_short_122	67	4.311180e+02	1210.jpg	4.580078e-01	3.419764e+00	Faces	2
bmem_short_122	68	4.376253e+02	213_perry_yaakov.jpg	2.494507e-01	3.704459e+00	FamiliarFaces	6
bmem_short_122	69	4.441328e+02	217_shelach_ofer.jpg	1.570740e+00	3.103646e+00	FamiliarFaces	6
bmem_short_122	70	4.506400e+02	125.jpg	7.427795e+00	3.203620e+00	Fractals	3
bmem_short_122	71	4.571473e+02	147.jpg	8.521545e+00	2.974385e+00	Fractals	3
bmem_short_122	72	4.636547e+02	303_deri_arye.jpg	2.081909e-01	3.315041e+00	FamiliarFaces	6
bmem_short_122	73	4.701620e+02	1146.jpg	2.847290e-01	3.471822e+00	Faces	2
bmem_short_122	74	4.766692e+02	208_livnee_zipi.jpg	2.855835e-01	3.260504e+00	FamiliarFaces	6
bmem_short_122	75	4.831767e+02	154.jpg	9.457764e+00	3.985209e+00	Fractals	3
bmem_short_122	76	4.896839e+02	108.jpg	7.190857e+00	3.333903e+00	Fractals	3
bmem_short_122	77	4.961913e+02	144.jpg	7.964783e+00	3.642476e+00	Fractals	3
bmem_short_122	78	5.026985e+02	119_zandberg_tamar.jpg	5.896790e+00	2.919234e+00	FamiliarFaces	6
bmem_short_122	79	5.092058e+02	302_danon_danny.jpg	5.584534e+00	3.427931e+00	FamiliarFaces	6
bmem_short_122	80	5.157131e+02	312_livnat_limor.jpg	5.608948e+00	3.632622e+00	FamiliarFaces	6
bmem_short_122	81	5.222206e+02	1114.jpg	3.024292e-01	3.125126e+00	Faces	2
bmem_short_122	82	5.287278e+02	113.jpg	9.915405e+00	3.257919e+00	Fractals	3
bmem_short_122	83	5.352352e+02	102_beneliezer_binyamin.jpg	7.366943e-02	3.358543e+00	FamiliarFaces	6
