subjectID	runtrial	onsettime	Name	Ranking	RT	StimType	StimTypeInd
bmem_short_136	1	8.367749e-02	143.jpg	999	999	Fractals	3
bmem_short_136	2	8.092246e+00	218_shitrit_meir.jpg	1.280823e+00	3.410667e+00	FamiliarFaces	6
bmem_short_136	3	1.459940e+01	2043.jpg	1.055481e+00	3.607643e+00	Faces	2
bmem_short_136	4	2.110660e+01	139.jpg	2.411255e+00	3.300496e+00	Fractals	3
bmem_short_136	5	2.761396e+01	116_shmuli_itzik.jpg	1.716675e+00	3.505140e+00	FamiliarFaces	6
bmem_short_136	6	3.412121e+01	107.jpg	5.753601e+00	3.293726e+00	Fractals	3
bmem_short_136	7	4.062843e+01	102_beneliezer_binyamin.jpg	2.171570e+00	3.434499e+00	FamiliarFaces	6
bmem_short_136	8	4.713581e+01	152.jpg	7.797119e+00	3.615096e+00	Fractals	3
bmem_short_136	9	5.364320e+01	1114.jpg	2.327759e+00	3.395713e+00	Faces	2
bmem_short_136	10	6.015036e+01	114.jpg	4.374023e+00	3.872562e+00	Fractals	3
bmem_short_136	11	6.665769e+01	1017.jpg	1.751343e+00	3.733295e+00	Faces	2
bmem_short_136	12	7.316487e+01	111.jpg	3.509094e+00	3.458136e+00	Fractals	3
bmem_short_136	13	7.967231e+01	215_rozbozov_yoel.jpg	2.032349e+00	3.534610e+00	FamiliarFaces	6
bmem_short_136	14	8.617958e+01	207_lapid_yair.jpg	2.509766e+00	4.227369e+00	FamiliarFaces	6
bmem_short_136	15	9.268693e+01	214_piron_shai.jpg	1.799500e+00	3.535971e+00	FamiliarFaces	6
bmem_short_136	16	9.919433e+01	131.jpg	4.212402e+00	3.356648e+00	Fractals	3
bmem_short_136	17	1.057016e+02	314_netanyahu.jpg	2.792847e+00	3.593442e+00	FamiliarFaces	6
bmem_short_136	18	1.122089e+02	1146.jpg	3.024963e+00	3.574094e+00	Faces	2
bmem_short_136	19	1.187163e+02	2164.jpg	3.173645e+00	5.122833e+00	Faces	2
bmem_short_136	20	1.252234e+02	140.jpg	5.183289e+00	3.671564e+00	Fractals	3
bmem_short_136	21	1.317306e+02	110_nachman_shai.jpg	2.933411e+00	5.044245e+00	FamiliarFaces	6
bmem_short_136	22	1.382380e+02	125.jpg	5.674744e+00	3.544909e+00	Fractals	3
bmem_short_136	23	1.447453e+02	117_tibi_ahmed.jpg	8.801270e-02	3.765569e+00	FamiliarFaces	6
bmem_short_136	24	1.512528e+02	308_hotovely_tzipi.jpg	3.084045e+00	3.410117e+00	FamiliarFaces	6
bmem_short_136	25	1.577600e+02	105_gilon_ilan.jpg	2.942139e+00	3.823052e+00	FamiliarFaces	6
bmem_short_136	26	1.642672e+02	313_lizman_yaakov.jpg	1.233276e+00	3.915728e+00	FamiliarFaces	6
bmem_short_136	27	1.707745e+02	1202.jpg	2.902161e+00	3.320439e+00	Faces	2
bmem_short_136	28	1.772819e+02	1073.jpg	2.443176e+00	4.941134e+00	Faces	2
bmem_short_136	29	1.837892e+02	109.jpg	5.320435e+00	3.297749e+00	Fractals	3
bmem_short_136	30	1.902964e+02	133.jpg	7.330017e+00	3.558482e+00	Fractals	3
bmem_short_136	31	1.968038e+02	1226.jpg	2.697083e+00	4.587237e+00	Faces	2
bmem_short_136	32	2.033111e+02	310_kirshenbaum_faina.jpg	2.450684e+00	5.615795e+00	FamiliarFaces	6
bmem_short_136	33	2.098184e+02	129.jpg	5.609009e+00	4.844564e+00	Fractals	3
bmem_short_136	34	2.163257e+02	304_dicter_abraham.jpg	2.143066e+00	3.969449e+00	FamiliarFaces	6
bmem_short_136	35	2.228331e+02	2110.jpg	2.762268e+00	3.525867e+00	Faces	2
bmem_short_136	36	2.293404e+02	155.jpg	4.763000e+00	3.346633e+00	Fractals	3
bmem_short_136	37	2.358475e+02	2153.jpg	4.061768e+00	5.935414e+00	Faces	2
bmem_short_136	38	2.423548e+02	2218.jpg	2.373230e+00	3.740097e+00	Faces	2
bmem_short_136	39	2.488622e+02	213_perry_yaakov.jpg	2.906250e+00	5.128737e+00	FamiliarFaces	6
bmem_short_136	40	2.553695e+02	2045.jpg	4.161560e+00	3.885505e+00	Faces	2
bmem_short_136	41	2.618768e+02	104_galon_zahava.jpg	1.992371e+00	4.322108e+00	FamiliarFaces	6
bmem_short_136	42	2.683845e+02	145.jpg	5.107239e+00	4.854467e+00	Fractals	3
bmem_short_136	43	2.748914e+02	136.jpg	5.622559e+00	3.547524e+00	Fractals	3
bmem_short_136	44	2.813987e+02	307_hazan_oren.jpg	3.931396e+00	5.160299e+00	FamiliarFaces	6
bmem_short_136	45	2.879059e+02	111_odeh_aiman.jpg	1.219482e-01	3.156961e+00	FamiliarFaces	6
bmem_short_136	46	2.944133e+02	2181.jpg	3.045349e+00	4.961713e+00	Faces	2
bmem_short_136	47	3.009207e+02	130.jpg	6.012878e+00	5.046216e+00	Fractals	3
