subjectID	runtrial	onsettime	Name	Ranking	RT	StimType	StimTypeInd
bmem_short_139	1	7.338818e-02	2164.jpg	999	999	Faces	2
bmem_short_139	2	8.108423e+00	1191.jpg	6.953918e+00	3.771481e+00	Faces	2
bmem_short_139	3	1.461563e+01	1127.jpg	4.959839e+00	3.624111e+00	Faces	2
bmem_short_139	4	2.112288e+01	203_cohen_meir.jpg	9.005554e+00	3.748878e+00	FamiliarFaces	6
bmem_short_139	5	2.763030e+01	2010.jpg	7.029297e+00	5.577526e+00	Faces	2
bmem_short_139	6	3.413766e+01	108.jpg	1.944824e+00	4.534222e+00	Fractals	3
bmem_short_139	7	4.064483e+01	110_nachman_shai.jpg	9.010986e+00	4.114965e+00	FamiliarFaces	6
bmem_short_139	8	4.715219e+01	310_kirshenbaum_faina.jpg	8.042175e+00	3.895713e+00	FamiliarFaces	6
bmem_short_139	9	5.365935e+01	1035.jpg	4.945679e+00	4.404403e+00	Faces	2
bmem_short_139	10	6.016677e+01	1255.jpg	3.028992e+00	5.409087e+00	Faces	2
bmem_short_139	11	6.667405e+01	2058.jpg	7.990540e+00	4.541720e+00	Faces	2
bmem_short_139	12	7.318126e+01	107.jpg	3.147217e+00	3.850498e+00	Fractals	3
bmem_short_139	13	7.968868e+01	149.jpg	1.026184e+00	4.143104e+00	Fractals	3
bmem_short_139	14	8.619592e+01	318_shalom_silvan.jpg	3.016113e+00	4.235861e+00	FamiliarFaces	6
bmem_short_139	15	9.270350e+01	2194.jpg	3.010071e+00	4.248359e+00	Faces	2
bmem_short_139	16	9.921052e+01	159.jpg	2.038452e+00	4.253302e+00	Fractals	3
bmem_short_139	17	1.057182e+02	2118.jpg	999	999	Faces	2
bmem_short_139	18	1.137272e+02	313_lizman_yaakov.jpg	7.061218e+00	4.672639e+00	FamiliarFaces	6
bmem_short_139	19	1.202342e+02	117_tibi_ahmed.jpg	6.978333e+00	3.669670e+00	FamiliarFaces	6
