subjectID	runtrial	onsettime	Name	Ranking	RT	StimType	StimTypeInd
bmem_short_101	1	1.301957e-01	108.jpg	6.467285e-01	4.340733e+00	Fractals	3
bmem_short_101	2	6.639817e+00	2045.jpg	1.033752e+00	3.270098e+00	Faces	2
bmem_short_101	3	1.314712e+01	2063.jpg	1.935303e+00	3.442778e+00	Faces	2
bmem_short_101	4	1.965443e+01	123.jpg	8.289368e+00	3.599482e+00	Fractals	3
bmem_short_101	5	2.616175e+01	2053.jpg	1.310059e+00	3.284218e+00	Faces	2
bmem_short_101	6	3.266917e+01	1007.jpg	2.007324e+00	3.280813e+00	Faces	2
bmem_short_101	7	3.917641e+01	129.jpg	7.912354e+00	4.349519e+00	Fractals	3
bmem_short_101	8	4.568375e+01	102_beneliezer_binyamin.jpg	2.029053e+00	3.194265e+00	FamiliarFaces	6
bmem_short_101	9	5.219110e+01	2041.jpg	1.839600e+00	3.342823e+00	Faces	2
bmem_short_101	10	5.869833e+01	149.jpg	8.790344e+00	4.443674e+00	Fractals	3
bmem_short_101	11	6.520568e+01	315_regev_miri.jpg	7.980957e-01	3.408296e+00	FamiliarFaces	6
bmem_short_101	12	7.171303e+01	2229.jpg	1.257019e+00	3.940937e+00	Faces	2
bmem_short_101	13	7.822039e+01	2006.jpg	1.585022e+00	3.177525e+00	Faces	2
bmem_short_101	14	8.472765e+01	204_galant_yoav.jpg	1.660339e+00	3.518325e+00	FamiliarFaces	6
bmem_short_101	15	9.123494e+01	118.jpg	4.700562e+00	3.339010e+00	Fractals	3
bmem_short_101	16	9.774222e+01	1052.jpg	1.612183e+00	3.503757e+00	Faces	2
bmem_short_101	17	1.042496e+02	150.jpg	3.647461e+00	4.252342e+00	Fractals	3
bmem_short_101	18	1.107568e+02	307_hazan_oren.jpg	5.802002e-01	3.257100e+00	FamiliarFaces	6
bmem_short_101	19	1.172641e+02	118_yacimovich_shelly.jpg	2.050781e+00	4.093763e+00	FamiliarFaces	6
bmem_short_101	20	1.237714e+02	103.jpg	5.933472e+00	4.018465e+00	Fractals	3
bmem_short_101	21	1.302787e+02	2015.jpg	1.553101e+00	3.415217e+00	Faces	2
